train/loss_critic,total/steps,rollout/error,rollout/return_history,rollout/actions_std,rollout/Q_mean,reference_action_mean,train/loss_actor,errors,reference_action_std,total/epochs,rollout/actions_mean,rollout/return,total/duration,rollout/goal_tolerance,reference_Q_mean,total/steps_per_second,reference_Q_std,success rate,train/param_noise_distance,rollout/episode_steps,reference_actor_Q_mean,rollout/episodes,total/episodes,reference_actor_Q_std
0.21775451,2597998,0.11705,-32.65,0.64258647,-5.4521203,0.15930636,4.781296,0.003154343371371241,0.8123435,1,0.0039274604,-15.900946277930148,111644.99774384499,0.001,-3.8051157,23.270169308980332,2.9226823,0.94,0.0,16.884620383970468,-3.3804488,153866,153866,2.7965338
0.19669458,2598998,0.03842,-33.31,0.6425522,-5.4527893,0.18551445,4.8101616,0.002716734343432226,0.8040922,1,0.003951603,-15.904614304930114,111691.65489935875,0.001,-3.7968612,23.269401839751247,2.9493086,0.94,0.0,16.888271568837684,-3.343015,153891,153891,2.8339458
0.19070168,2599998,0.007,-29.55,0.6425187,-5.4538083,0.14360745,4.8269744,0.002637097948606568,0.8147894,1,0.0039406097,-15.90670252782163,111748.05984640121,0.001,-3.7629752,23.26660528669332,2.9302297,0.92,0.0,16.890344124162752,-3.2904005,153927,153927,2.8272948
0.22550154,2600998,0.00374,-29.84,0.6425121,-5.4542174,0.16808014,4.832446,0.002594263542135564,0.8046114,1,0.003943413,-15.910143157785342,111802.47446346283,0.001,-3.8232198,23.264225702356963,2.9703162,0.91,0.0,16.89376834939853,-3.352323,153956,153956,2.8723931
0.2374275,2601998,0.00351,-28.6,0.6424929,-5.454336,0.15635577,4.8695436,0.0030428502805051947,0.8012116,1,0.0039702784,-15.913138344849083,111849.35292482376,0.001,-3.8371758,23.263415763780557,2.897885,0.92,0.0,16.896754376850744,-3.407483,153992,153992,2.7784648
0.22265019,2602998,0.00179,-26.48,0.64247483,-5.454244,0.15972514,4.883443,0.0024511477332404804,0.80650884,1,0.0039797374,-15.914877594344215,111895.28369808197,0.001,-3.8386693,23.26280352461914,2.8989048,0.96,0.0,16.89849841271902,-3.4022965,154037,154037,2.7793546
0.20336805,2603998,0.07591,-22.05,0.6424534,-5.4543843,0.14614032,4.8772764,0.0014689776046808705,0.81327957,1,0.0039934376,-15.91621993483989,111940.8358771801,0.001,-3.8762512,23.262270462738634,2.9470098,0.98,0.0,16.899839046741345,-3.4206028,154082,154082,2.8111198
0.2092903,2604998,0.00123,-22.21,0.6424424,-5.454574,0.13430269,4.8501043,0.0019431943854400257,0.8175831,1,0.003993368,-15.918738645211523,111986.37976431847,0.001,-3.8131313,23.261739556920784,2.9416027,0.98,0.0,16.902355307552558,-3.3786392,154120,154120,2.8235033
0.19755757,2605998,0.04858,-25.82,0.6424267,-5.4549656,0.15986063,4.9143205,0.0027820514061984245,0.8048667,1,0.0040052,-15.92139678503315,112032.85111045837,0.001,-3.8149805,23.261016515866636,2.978685,0.97,0.0,16.905010573841743,-3.356637,154154,154154,2.8595705
0.19666679,2606998,0.00336,-27.89,0.64239335,-5.455378,0.1437497,4.8735294,0.003117469495933059,0.80872285,1,0.004007766,-15.924026824744141,112079.3915708065,0.001,-3.771225,23.260279730846158,2.9728673,0.97,0.0,16.907637528699105,-3.3384147,154186,154186,2.8391984
0.20273781,2607998,0.03184,-26.01,0.6423658,-5.455406,0.1425965,4.831812,0.0019695122402760144,0.8113197,1,0.0040183146,-15.926290467946599,112125.75887465477,0.001,-3.8547902,23.259579477321328,2.94865,0.97,0.0,16.909899044914315,-3.4210453,154227,154227,2.834387
0.25585935,2608998,0.13076,-28.0,0.6423284,-5.455768,0.1284243,4.9502926,0.0011992104707917576,0.8211921,1,0.004017313,-15.929610973894215,112171.84244132042,0.001,-3.8186586,23.258938635734943,2.9547157,0.96,0.0,16.9132097733004,-3.3422534,154257,154257,2.8447788
0.2155742,2609998,0.01489,-28.75,0.6423103,-5.4560633,0.18592219,4.937846,0.0013789160387002897,0.8027845,1,0.004003608,-15.932339940111222,112218.05615091324,0.001,-3.9008794,23.258271347081784,2.9234626,0.95,0.0,16.915928859391002,-3.4885004,154286,154286,2.7910447
0.2300784,2610998,0.00108,-32.56,0.6422781,-5.457022,0.1734472,4.878929,0.0037803992028248834,0.80570596,1,0.00399546,-15.93667375187931,112264.38087534904,0.001,-3.7536514,23.257581609068684,2.9958737,0.92,0.0,16.92023951474934,-3.3203554,154312,154312,2.8612437
0.16653539,2611998,0.0045,-34.76,0.6422546,-5.457149,0.15623839,4.9357405,0.0037738400023389846,0.8145671,1,0.0039987755,-15.939744594830993,112309.82531547546,0.001,-3.8451672,23.257074727549114,2.9455097,0.92,0.0,16.923307179463922,-3.4133372,154343,154343,2.8269274
0.21102095,2612998,0.00233,-35.68,0.642243,-5.4578815,0.14287548,4.8890276,0.005732656043842857,0.80504024,1,0.004023684,-15.943175119356866,112356.19246840477,0.001,-3.7921822,23.25637726407283,2.9151733,0.9,0.0,16.926721038550486,-3.356018,154369,154369,2.7911706
0.19988306,2613998,0.00169,-36.25,0.64220816,-5.458921,0.17260909,4.948414,0.005642057706509806,0.8075262,1,0.004016218,-15.946831179766184,112402.75240063667,0.001,-3.8652232,23.255640490750064,2.9684134,0.9,0.0,16.93036043913339,-3.4361353,154395,154395,2.8620005
0.19772549,2614998,0.00209,-31.79,0.6421743,-5.459243,0.15542495,4.8433623,0.005162958106861427,0.81170225,1,0.004010155,-15.948611686697058,112449.2647087574,0.001,-3.930244,23.254914176387206,2.9465866,0.93,0.0,16.932138416908412,-3.5010953,154432,154432,2.8267114
0.19536611,2615998,0.00477,-29.78,0.64215255,-5.459212,0.19725823,4.9230905,0.003215465978606333,0.8001625,1,0.004014412,-15.95216392062927,112495.0986597538,0.001,-3.797085,23.25432868779641,2.9677174,0.95,0.0,16.935687696241867,-3.353191,154465,154465,2.8654218
0.21223196,2616998,0.13264,-28.13,0.6421227,-5.459394,0.20185602,4.9529724,0.001992066337377563,0.8020785,1,0.0040080217,-15.954977346278318,112541.53305411339,0.001,-3.7907798,23.25361961029683,2.9576623,0.96,0.0,16.938491909385114,-3.3692188,154500,154500,2.8520033
0.1936364,2617998,0.0154,-34.27,0.64207065,-5.459318,0.16539824,4.949426,0.0020445414204293506,0.8032439,1,0.004010658,-15.959764424165938,112586.77417898178,0.001,-3.8578978,23.253157567496412,2.9524696,0.94,0.0,16.943267643918066,-3.4204025,154515,154515,2.842896
0.2029024,2618998,0.04713,-29.04,0.64204526,-5.459514,0.19051708,4.8126674,0.0008792867262713723,0.8021316,1,0.0040093893,-15.960507246376812,112632.64374279976,0.001,-3.9523335,23.252566156402807,2.9809058,0.96,0.0,16.944015269151137,-3.52381,154560,154560,2.8539996
0.1774935,2619998,0.02646,-29.61,0.6420105,-5.460356,0.17667107,4.899889,0.0009461022047606545,0.8038833,1,0.0040199626,-15.963755740992303,112679.63885211945,0.001,-3.817727,23.251742965190726,2.9503586,0.97,0.0,16.94726049550424,-3.3794603,154590,154590,2.8419998
0.21819307,2620998,0.0374,-25.59,0.6419848,-5.460562,0.20502265,4.9092607,0.0015204953116425514,0.80121106,1,0.004035408,-15.966797089733225,112725.5172791481,0.001,-3.814524,23.25115078877381,2.9629097,0.97,0.0,16.950292643492322,-3.3796067,154625,154625,2.8462772
0.25271758,2621998,0.14761,-28.69,0.6419531,-5.46123,0.19342901,4.937583,0.001398760297712797,0.79953194,1,0.0040474413,-15.96960448981967,112771.72621297836,0.001,-3.9313138,23.250490952387732,2.9604225,0.97,0.0,16.953097419517526,-3.5132875,154661,154661,2.8466158
0.22105221,2622998,0.19474,-28.55,0.6419179,-5.4611554,0.22371924,4.923487,0.000822508376349133,0.79576844,1,0.0040442054,-15.972707056602799,112817.28275489807,0.001,-3.89161,23.249966104028683,2.9713275,0.98,0.0,16.956203294288006,-3.455936,154692,154692,2.8465793
0.22491199,2623998,0.05081,-29.56,0.64189225,-5.461381,0.19072549,4.8868513,0.0013393429432963144,0.80568296,1,0.004036561,-15.975640495333627,112863.52252292633,0.001,-3.8669577,23.24930093748384,2.951079,0.98,0.0,16.95913368320364,-3.4072034,154724,154724,2.839739
0.23839016,2624998,0.00383,-31.09,0.6418822,-5.4624705,0.170887,4.9419093,0.002186766816439988,0.8060352,1,0.0040390114,-15.978650262348472,112910.26887488365,0.001,-3.8868399,23.248532008269073,2.9661415,0.95,0.0,16.962127478094548,-3.454361,154756,154756,2.8643322
0.1967945,2625998,0.05011,-29.72,0.6418685,-5.4632597,0.18524693,4.915119,0.002362592739236176,0.8073871,1,0.0040509054,-15.981381226177401,112957.09526610374,0.001,-3.8218865,23.247747242558667,2.961988,0.95,0.0,16.964855610827573,-3.4072554,154790,154790,2.847452
0.24606977,2626998,0.05496,-27.99,0.6418441,-5.4635973,0.18775351,4.9465213,0.0027586003869819343,0.8077086,1,0.0040586637,-15.983523545634805,113003.45838093758,0.001,-3.833469,23.247058432002337,2.922789,0.95,0.0,16.96699542069536,-3.4227397,154827,154827,2.807316
0.22526866,2627998,0.0031,-30.15,0.6418088,-5.4639378,0.14937504,4.8669634,0.0020440341325399796,0.80635124,1,0.004062524,-15.987052069408657,113049.70040869713,0.001,-3.8951497,23.24639508551783,2.9577706,0.96,0.0,16.9705200483045,-3.4474783,154851,154851,2.845424
0.22050144,2628998,0.01766,-26.07,0.6417857,-5.4639606,0.16199967,4.9840474,0.0017037429023874172,0.8112617,1,0.004068838,-15.988637904209785,113095.87009525299,0.001,-3.944033,23.2457471504996,2.9361413,0.97,0.0,16.972104763687774,-3.4984884,154901,154901,2.808545
0.23885146,2629998,0.00133,-20.01,0.64177614,-5.46428,0.15910552,4.9066224,0.000893824869304348,0.81176454,1,0.0040709917,-15.989654727331397,113142.90688681602,0.001,-4.0190277,23.244921598407867,2.8712687,0.98,0.0,16.973120361406906,-3.5694861,154950,154950,2.7870471
0.19637933,2630998,0.03746,-20.42,0.6417517,-5.464221,0.18341522,4.871474,0.0008881292425796017,0.8010133,1,0.0040732455,-15.992083155897951,113190.24195742607,0.001,-3.9382963,23.2440354795742,2.9400973,0.99,0.0,16.97555263056018,-3.4880934,154986,154986,2.8185606
0.17945315,2631998,0.05937,-22.93,0.6417245,-5.4640284,0.18512976,4.9195027,0.0007159343883255864,0.80576277,1,0.0040789456,-15.994497626174011,113236.92917776108,0.001,-4.0242696,23.243283080100564,2.9441655,0.99,0.0,16.977964702239653,-3.588745,155024,155024,2.816193
0.17259514,2632998,0.00073,-25.79,0.64171225,-5.464001,0.18871282,4.830919,0.0007530776538496489,0.8089473,1,0.0040689753,-15.996066267274568,113287.63375496864,0.001,-3.9586523,23.241707084243167,2.947762,0.99,0.0,16.97953814108558,-3.5231245,155069,155069,2.821746
0.168699,2633998,0.00753,-20.93,0.64169365,-5.4637804,0.19402973,4.832887,0.0007610191710882611,0.8112808,1,0.004068852,-15.997208558700851,113333.94482421875,0.001,-3.8991385,23.24103342635199,2.9382193,1.0,0.0,16.980685547038686,-3.4428635,155117,155117,2.8361778
0.24428251,2634998,0.0013,-21.9,0.64165914,-5.46448,0.20322311,4.875624,0.0019454700038746017,0.80268025,1,0.0040664445,-15.999909765325393,113379.76429724693,0.001,-3.9350748,23.240461085206036,3.0091972,0.98,0.0,16.98337748387055,-3.4660544,155151,155151,2.8796744
0.19271202,2635998,0.02661,-23.1,0.64163494,-5.4645123,0.15449937,4.8594804,0.001979455549575144,0.80843323,1,0.0040784935,-16.001462666563572,113425.59106945992,0.001,-3.9034843,23.239887710929004,2.9223907,0.97,0.0,16.984928735276682,-3.500729,155196,155196,2.8139207
0.178108,2636998,0.00198,-22.67,0.6416078,-5.464488,0.14849313,4.868106,0.001440667329791175,0.8069353,1,0.0040785023,-16.00360099204432,113471.43138122559,0.001,-3.9505775,23.239312026835897,2.9333763,0.97,0.0,16.987064772763873,-3.4999804,155235,155235,2.805901
0.18219602,2637998,0.11468,-21.24,0.64160043,-5.464712,0.15384282,4.845896,0.0011662214963219695,0.81668454,1,0.0040774364,-16.004417626716982,113517.78093910217,0.001,-3.9053648,23.238632557618285,2.9677782,0.98,0.0,16.987880505129212,-3.4623523,155287,155287,2.8697202
0.20967127,2638998,0.02398,-22.7,0.6415865,-5.465121,0.13660641,4.9632964,0.0011251787509954426,0.81120986,1,0.0040706466,-16.007359048152512,113563.16193556786,0.001,-3.9928317,23.238151835691966,2.897931,0.99,0.0,16.990825333668127,-3.4994962,155319,155319,2.8026628
0.20154501,2639998,0.00109,-24.28,0.6415768,-5.465362,0.1452693,4.855783,0.0007983750862185,0.81327623,1,0.0040725493,-16.00993221888216,113608.91353273392,0.001,-4.021145,23.237595694807368,2.9376438,0.99,0.0,16.993395685953924,-3.5384274,155353,155353,2.8142579
0.24273652,2640998,0.00729,-30.72,0.6415533,-5.466393,0.17719543,4.92376,0.001688485245298963,0.81316835,1,0.004077244,-16.01405631536605,113655.48229789734,0.001,-4.0163126,23.23687293040381,2.9400864,0.96,0.0,16.997502815768303,-3.5356336,155375,155375,2.8332055
0.23031868,2641998,0.01754,-28.88,0.64154893,-5.4662237,0.16337846,4.9222755,0.00334241604463336,0.8128566,1,0.004088446,-16.015706031476405,113701.37126326561,0.001,-3.9627504,23.236289682757512,2.9921603,0.95,0.0,16.999150677527698,-3.4998455,155418,155418,2.8792021
0.25421494,2642998,0.13858,-31.84,0.64152634,-5.466966,0.16883527,4.860396,0.0034491124511454112,0.81311435,1,0.004116039,-16.01908045829125,113748.66644573212,0.001,-3.8984773,23.235419654444364,2.912392,0.93,0.0,17.002515326767323,-3.4202142,155447,155447,2.811577
0.22900768,2643998,0.13903,-30.39,0.6415008,-5.467287,0.14071822,4.9355845,0.00247560831751263,0.8143733,1,0.004114847,-16.022608572604714,113795.6519036293,0.001,-3.9337664,23.234613588216323,2.9324324,0.96,0.0,17.0060396727385,-3.4811802,155472,155472,2.8301337
0.24207409,2644998,0.03228,-31.74,0.6414768,-5.467987,0.1385315,4.904041,0.002842469095031806,0.8160415,1,0.0041289236,-16.025961080886418,113841.95114254951,0.001,-4.077329,23.233948236604025,2.8969045,0.95,0.0,17.0093825159805,-3.62844,155502,155502,2.8047643
0.19754587,2645998,0.00191,-36.91,0.6414438,-5.468272,0.1640899,4.988214,0.002861044852158281,0.8138764,1,0.0041359467,-16.02935125056259,113889.42082238197,0.001,-3.9601793,23.23304465764742,2.8805094,0.93,0.0,17.01276281103324,-3.476833,155530,155530,2.7997572
0.22222824,2646998,0.06511,-30.08,0.6414145,-5.467891,0.1556244,4.9158363,0.002778477621600447,0.81410253,1,0.004131322,-16.031419939577038,113935.02904582024,0.001,-3.952899,23.232521395465483,2.978486,0.96,0.0,17.01483576525037,-3.5226965,155570,155570,2.868179
0.20663233,2647998,0.00448,-24.19,0.6414033,-5.468239,0.13630255,4.9571137,0.0008268541513552535,0.81391066,1,0.0041495957,-16.032703553756185,113980.74988126755,0.001,-4.0486135,23.231975599023425,2.9515448,0.98,0.0,17.016117216117216,-3.598085,155610,155610,2.8428826
0.23354454,2648998,0.04024,-23.66,0.641383,-5.4683948,0.12593155,5.021109,0.0008501892610011687,0.8201359,1,0.0041470425,-16.03478294389371,114026.50031518936,0.001,-3.9286666,23.231424209966125,2.9490848,0.98,0.0,17.018194550629293,-3.4987144,155651,155651,2.8376467
0.16892487,2649998,0.01415,-24.55,0.6413534,-5.468579,0.1458529,4.9835486,0.0014466587266391323,0.8160587,1,0.0041506467,-16.03792890818699,114072.13600230217,0.001,-3.9512203,23.230896631465885,2.9660676,0.97,0.0,17.021331397813547,-3.4735525,155686,155686,2.8606281
0.19193757,2650998,0.01607,-26.19,0.6413212,-5.4687533,0.12483088,4.914862,0.0013921009302734243,0.8204488,1,0.004147104,-16.03989057703916,114118.32311463356,0.001,-3.969137,23.23025722466175,2.9709377,0.98,0.0,17.02329732992564,-3.4775338,155726,155726,2.854354
0.21286952,2651998,0.1201,-26.05,0.64130473,-5.4692287,0.15132615,4.9676943,0.001309761121018445,0.8141246,1,0.0041469196,-16.042519998459188,114164.58674693108,0.001,-4.0727773,23.229602765336423,2.9819143,0.98,0.0,17.025924166356365,-3.6024797,155762,155762,2.8895175
0.23206364,2652998,0.00094,-23.83,0.6412848,-5.469214,0.14927968,4.9705567,0.0007306183631815773,0.81557995,1,0.0041482802,-16.043957948243992,114210.52177333832,0.001,-4.023676,23.22901567042245,2.9376693,0.99,0.0,17.027367015814335,-3.5563757,155808,155808,2.8211043
0.1848693,2653998,0.02372,-22.43,0.6412786,-5.4691486,0.16149206,4.9078026,0.0008391453511427349,0.8129408,1,0.0041548987,-16.045550793080437,114256.46794271469,0.001,-4.0332465,23.228426782198866,2.978981,0.99,0.0,17.028957702376676,-3.5690632,155848,155848,2.850919
0.193835,2654998,0.15289,-21.41,0.64126265,-5.4690666,0.1437668,4.994248,0.0008326120132631169,0.8200468,1,0.004158001,-16.04735910298023,114302.34944748878,0.001,-4.030719,23.22785150815927,2.9336097,0.99,0.0,17.030770908437784,-3.5558486,155894,155894,2.8402998
0.21970524,2655998,0.00861,-22.63,0.641239,-5.4695616,0.1385003,4.9085546,0.001251313761477604,0.8161001,1,0.004169575,-16.04962674123291,114348.85032272339,0.001,-3.9060216,23.227150885243315,2.9755862,0.99,0.0,17.033035324901874,-3.4351134,155924,155924,2.8639202
0.18654835,2656998,0.02969,-24.52,0.6412149,-5.4693246,0.14844868,4.8673234,0.0013690963625822073,0.8149191,1,0.004170345,-16.05195904314319,114395.6991288662,0.001,-4.0320187,23.226380189406463,2.9558942,0.97,0.0,17.035359590687893,-3.5581467,155969,155969,2.8497646
0.2837524,2657998,0.00311,-28.87,0.6411816,-5.4697156,0.144088,4.9625273,0.0018989687032872577,0.81624925,1,0.0041796262,-16.055425563967614,114442.13834190369,0.001,-3.9851632,23.22569324997275,2.9536216,0.95,0.0,17.038815844300707,-3.5285077,155993,155993,2.8547368
0.24124658,2658998,0.00754,-32.04,0.64113843,-5.4695525,0.1561883,4.979207,0.0013902592740588277,0.81632584,1,0.0041868095,-16.05930839983335,114488.08297204971,0.001,-3.9519284,23.22510719870424,2.9597912,0.95,0.0,17.042694612697495,-3.4932055,156015,156015,2.861402
0.24753563,2659998,0.09712,-33.09,0.6411318,-5.4702168,0.12072271,4.897686,0.002064415543724515,0.81626034,1,0.0041796477,-16.061735831645862,114533.68205857277,0.001,-4.004807,23.224591685087635,2.9602182,0.94,0.0,17.045113167405738,-3.5489264,156052,156052,2.8758955
0.24786466,2660998,0.00375,-25.9,0.64110726,-5.4700203,0.13725954,4.894546,0.0014687764375971482,0.8130338,1,0.0041710357,-16.063569039962076,114579.62652087212,0.001,-3.95532,23.224006577777295,2.9547546,0.97,0.0,17.046944867967557,-3.486358,156098,156098,2.8745341
0.26571807,2661998,0.02115,-28.55,0.64106005,-5.470856,0.12604131,4.9076633,0.00200068977386918,0.8199903,1,0.004182955,-16.06738665334307,114625.86813211441,0.001,-4.0501685,23.22336173656595,2.9460037,0.94,0.0,17.050744968420513,-3.566445,156114,156114,2.8426633
0.2343167,2662998,0.00421,-27.74,0.6410388,-5.471147,0.18255712,4.955847,0.0013444662627343361,0.81021357,1,0.004187263,-16.06975671919927,114671.68682146072,0.001,-4.042671,23.222803063376773,2.9141614,0.95,0.0,17.053113212984368,-3.605064,156157,156157,2.8050911
0.17718,2663998,0.01078,-28.91,0.6410069,-5.4711366,0.16482432,4.863812,0.001357141893303009,0.81165123,1,0.004187374,-16.071820020999258,114718.31342935562,0.001,-4.0889587,23.222081290800265,2.9642222,0.95,0.0,17.0551742682271,-3.6246068,156196,156196,2.8657503
0.19650704,2664998,0.06947,-27.3,0.6409795,-5.4719214,0.15775137,4.903518,0.0008928632952115529,0.81483626,1,0.004192182,-16.075237156427228,114764.57612967491,0.001,-3.9439926,23.221433737434474,2.9922955,0.97,0.0,17.05858819914739,-3.4931874,156226,156226,2.8977683
0.20033555,2665998,0.00296,-31.89,0.6409414,-5.472171,0.15871532,4.8625646,0.0009795543574884142,0.8137558,1,0.0041907444,-16.079034611643028,114810.96923398972,0.001,-4.0904393,23.220760331415555,3.001564,0.95,0.0,17.06237519840254,-3.5721412,156248,156248,2.9189
0.1804232,2666998,0.02382,-29.4,0.64092654,-5.472066,0.13570613,4.87655,0.0009408959575613021,0.81752914,1,0.004201292,-16.080580971271356,114857.34531903267,0.001,-4.123324,23.220090910094015,2.9568074,0.96,0.0,17.063919636573036,-3.644763,156290,156290,2.85815
0.2135941,2667998,0.0405,-28.67,0.64091545,-5.472486,0.16020332,4.8706527,0.002182381798692086,0.80910605,1,0.004198945,-16.083430355292283,114904.43171977997,0.001,-4.0228333,23.219278491420653,3.0516477,0.95,0.0,17.066759637159198,-3.562668,156322,156322,2.9228785
0.18622877,2668998,0.07963,-26.24,0.64088154,-5.472552,0.18087609,4.856654,0.002193896660409371,0.805321,1,0.004202932,-16.086590302960534,114951.75111293793,0.001,-4.008141,23.218419677467633,3.0084703,0.95,0.0,17.069904129652013,-3.5108502,156357,156357,2.8975904
0.22341624,2669998,0.0042,-31.59,0.6408446,-5.472579,0.16538668,4.887194,0.0023475200757865976,0.81278396,1,0.004204582,-16.090542847824835,114997.869941473,0.001,-3.9650226,23.217803958967835,2.9847975,0.93,0.0,17.073846232550405,-3.4942865,156379,156379,2.8554113
