train/loss_actor,reference_action_std,total/steps_per_second,train/loss_critic,total/steps,rollout/goal_tolerance,success rate,rollout/return_history,rollout/return,reference_Q_mean,rollout/Q_mean,errors,reference_Q_std,reference_actor_Q_std,rollout/actions_std,rollout/episode_steps,reference_action_mean,total/episodes,total/epochs,reference_actor_Q_mean,train/param_noise_distance,rollout/episodes,total/duration,rollout/error,rollout/actions_mean
2.0598326,0.84659594,23.37061271936559,0.07147219,2393998,0.001,1.0,-15.31,-10.55568908516132,-3.0247068,-3.77035,0.0006641803665599659,2.8975744,2.8379653,0.6848057,11.554332874828061,-0.125104,207195,1,-2.3236184,0.0,207195,102436.25311613083,0.00065,0.005828552
2.0727494,0.84685624,23.37029845420813,0.07510366,2394998,0.001,1.0,-14.75,-10.557004106013308,-3.000733,-3.7701256,0.0006560501711722419,2.9002628,2.8424497,0.68478286,11.555648301384272,-0.13134293,207257,1,-2.3093863,0.0,207257,102480.41995239258,0.00526,0.0058252886
2.0781136,0.8443401,23.37015967945942,0.078370005,2395998,0.001,1.0,-16.37,-10.558698399529217,-3.0390944,-3.7704966,0.0006663506999871062,2.903611,2.841414,0.68476206,11.557342967672227,-0.12174493,207314,1,-2.3490765,0.0,207314,102523.81810235977,0.02721,0.0058290455
2.0822096,0.847062,23.370172111579897,0.07604344,2396998,0.001,1.0,-16.28,-10.55996566639502,-3.0046806,-3.7703545,0.0006627658104464982,2.9006789,2.8581765,0.684737,11.558610646310825,-0.12563595,207377,1,-2.2843356,0.0,207377,102566.55314970016,0.10927,0.0058338926
2.0998847,0.8501487,23.369779460561187,0.080738,2397998,0.001,1.0,-14.15,-10.560965851024855,-3.034872,-3.770393,0.0006903929474020656,2.91461,2.8572714,0.68472,11.559611268583328,-0.12832914,207444,1,-2.3328452,0.0,207444,102611.06674313545,0.01139,0.0058385306
2.0820875,0.84947675,23.369696544128736,0.073885076,2398998,0.001,1.0,-12.78,-10.561758498058,-2.967444,-3.7704306,0.000691431210788383,2.9008858,2.8401508,0.68470955,11.560404398654574,-0.11599044,207518,1,-2.2902923,0.0,207518,102654.2212677002,0.01552,0.005835932
2.0936706,0.849046,23.368446583524207,0.07712371,2399998,0.001,0.99,-14.54,-10.563353004937975,-2.950984,-3.7702508,0.0007082841341473614,2.8862486,2.8354452,0.6846808,11.561994459833794,-0.11809417,207575,1,-2.2560415,0.0,207575,102702.50491070747,0.01035,0.005829574
2.1337442,0.84717655,23.36827160213115,0.08021219,2400998,0.001,0.97,-16.53,-10.564881929962288,-3.0357003,-3.7706277,0.002809868401763513,2.9133105,2.8524349,0.6846464,11.56351411879729,-0.12120542,207631,1,-2.3358812,0.0,207631,102746.06701254845,0.00199,0.0058356468
2.0517645,0.85061765,23.368216760376402,0.074276805,2401998,0.001,0.98,-16.78,-10.566504407948269,-3.0364823,-3.7707918,0.00283647097319987,2.8847792,2.8300135,0.68463254,11.565137005098872,-0.12412318,207693,1,-2.3429365,0.0,207693,102789.10130929947,0.00213,0.0058307243
2.1037989,0.8420754,23.368176119548234,0.087702245,2402998,0.001,1.0,-14.65,-10.567520215633424,-3.0134616,-3.7707973,0.0007316194358180158,2.9035163,2.844771,0.684611,11.566153253754331,-0.13703616,207760,1,-2.3176425,0.0,207760,102832.0733165741,0.02524,0.005849486
2.1069279,0.848758,23.367945589888794,0.07513943,2403998,0.001,0.99,-16.79,-10.569701694360633,-2.9801729,-3.7710931,0.0007185990586363173,2.91519,2.8597631,0.68458015,11.568330229491789,-0.11925414,207807,1,-2.2892954,0.0,207807,102875.88143992424,0.0801,0.0058488636
2.103002,0.8466063,23.367796716286797,0.07819284,2404998,0.001,0.99,-16.05,-10.570931010097608,-3.0016198,-3.7711508,0.0006940542766011399,2.9022584,2.856442,0.6845622,11.569559967479831,-0.13023065,207871,1,-2.2976186,0.0,207871,102919.33078670502,0.04417,0.0058482043
2.0977747,0.8501265,23.367666298319058,0.07526913,2405998,0.001,1.0,-14.0,-10.572255752999736,-3.0042572,-3.7711484,0.0006590982757049929,2.8896997,2.8358045,0.6845463,11.570885132373098,-0.13234903,207935,1,-2.3057024,0.0,207935,102962.69936776161,0.00175,0.0058352314
2.085919,0.85009855,23.36764845284503,0.08325143,2406998,0.001,1.0,-13.37,-10.573040459982309,-3.0337365,-3.7710707,0.0006725449239334902,2.9078217,2.8612192,0.6845315,11.571670320372293,-0.12592411,208008,1,-2.3370714,0.0,208008,103005.57220625877,0.00095,0.00582056
2.062212,0.84703904,23.367638506793853,0.08881066,2407998,0.001,1.0,-13.28,-10.573936571557644,-3.0298867,-3.771078,0.0006850021159225122,2.9067357,2.8559415,0.6845214,11.5725668862969,-0.11648657,208077,1,-2.3292356,0.0,208077,103048.41027474403,0.0118,0.0058302726
2.1330347,0.8516028,23.367572948811205,0.08836984,2408998,0.001,1.0,-13.42,-10.574780565844659,-3.0571837,-3.7710848,0.0006336698177410449,2.8965378,2.8532639,0.68450856,11.573411354366343,-0.1266412,208149,1,-2.3539305,0.0,208149,103091.49372410774,0.10004,0.005826699
2.1049795,0.84187543,23.367548676912712,0.081328906,2409998,0.001,1.0,-11.54,-10.575252008625203,-3.0621636,-3.7710109,0.0006530072858032055,2.904153,2.8533964,0.6844911,11.573883310041445,-0.12588936,208227,1,-2.3645623,0.0,208227,103134.39519572258,0.18449,0.0058366386
2.0999343,0.8492954,23.367494136822998,0.07958084,2410998,0.001,1.0,-14.73,-10.576924554210157,-2.9824362,-3.7709117,0.0006713549709897109,2.9377983,2.8827133,0.68446845,11.575556217051881,-0.12804091,208282,1,-2.296086,0.0,208282,103177.43040323257,0.00556,0.005828033
2.0752306,0.84590596,23.367436573082692,0.07353606,2411998,0.001,1.0,-14.66,-10.577892968562516,-3.0658557,-3.7707918,0.0006762688251935472,2.904371,2.8504188,0.6844501,11.576525077993761,-0.12127724,208350,1,-2.3835819,0.0,208350,103220.47916793823,0.00229,0.0058428966
2.115329,0.8459095,23.367230997200235,0.07911656,2412998,0.001,1.0,-13.33,-10.57887716570946,-3.0139918,-3.770641,0.0006806766974181951,2.9233637,2.8606062,0.6844322,11.577509727999846,-0.10139761,208419,1,-2.3438883,0.0,208419,103264.18223404884,0.00405,0.0058206753
2.1322527,0.84858924,23.36718766331012,0.078622036,2413998,0.001,1.0,-13.29,-10.579867522986824,-3.0484195,-3.7707038,0.0006782213727006363,2.9136794,2.858257,0.68441874,11.57850054439323,-0.12491083,208489,1,-2.3461728,0.0,208489,103307.16878652573,0.00821,0.0058134343
2.1132746,0.84733105,23.366924431301562,0.0730684,2414998,0.001,1.0,-14.4,-10.581147238351882,-3.0300405,-3.7709718,0.0006822844855929673,2.9180286,2.8557544,0.6844061,11.579780679251797,-0.12865555,208553,1,-2.3336697,0.0,208553,103351.1280913353,0.14081,0.0058258646
2.092026,0.84831107,23.367001485426798,0.080051415,2415998,0.001,1.0,-12.71,-10.581729202216385,-3.0302973,-3.770961,0.0007063401547890368,2.921067,2.8682659,0.6843973,11.58036313438273,-0.13090132,208628,1,-2.324955,0.0,208628,103393.58267712593,0.03818,0.005838579
2.068534,0.8478703,23.366787715028018,0.07811687,2416998,0.001,1.0,-12.47,-10.582442909028183,-3.0396466,-3.770796,0.0006928658133286804,2.9018724,2.8592963,0.6843864,11.581077325564682,-0.141556,208702,1,-2.3187175,0.0,208702,103437.32435441017,0.03654,0.00584544
2.1178732,0.8522691,23.366742679521,0.075304575,2417998,0.001,1.0,-12.92,-10.58324112792363,-3.0238206,-3.7707849,0.0006991461517884867,2.9060535,2.8562982,0.6843775,11.581876008870879,-0.12077274,208773,1,-2.322908,0.0,208773,103480.31957912445,0.00244,0.0058251675
2.0622718,0.8443928,23.366385209908543,0.08452327,2418998,0.001,1.0,-11.73,-10.583621816510336,-3.025631,-3.7708194,0.0006714539452486227,2.8965404,2.845245,0.6843616,11.582257207291322,-0.11319678,208851,1,-2.3131466,0.0,208851,103524.69918942451,0.0043,0.005829716
2.099136,0.84916586,23.366212103841157,0.07547503,2419998,0.001,1.0,-12.67,-10.584735784032166,-3.035499,-3.7706685,0.0006729790183450905,2.923987,2.8674269,0.68433654,11.583371625502584,-0.12789077,208920,1,-2.3411274,0.0,208920,103568.26297926903,0.16739,0.0058391267
2.1051946,0.84415483,23.36590268798798,0.082710065,2420998,0.001,1.0,-13.66,-10.58568434551266,-3.001491,-3.7705832,0.0006745531898265934,2.8732328,2.8164995,0.68432057,11.584320630849618,-0.119291425,208988,1,-2.3099113,0.0,208988,103612.43185544014,0.09212,0.0058472254
2.0862572,0.84590197,23.36586649369732,0.07741038,2421998,0.001,1.0,-14.13,-10.586949658458183,-3.0537443,-3.77058,0.0006927904656274491,2.9055486,2.8468037,0.6843007,11.585586361288101,-0.10568869,209052,1,-2.3618078,0.0,209052,103655.38982486725,0.00207,0.005861382
2.0816698,0.85362875,23.365655274196296,0.086554565,2422998,0.001,1.0,-14.33,-10.588074675542039,-3.0230908,-3.7702117,0.0007090509045362294,2.9372704,2.8804417,0.68426776,11.586711808643923,-0.11130107,209118,1,-2.3410711,0.0,209118,103699.1247010231,0.03419,0.005864916
2.0801234,0.84896415,23.365446236352735,0.08282407,2423998,0.001,1.0,-13.05,-10.588839864047689,-3.089515,-3.7704186,0.0006986868925531839,2.8963091,2.824466,0.6842595,11.587477472740224,-0.09693971,209191,1,-2.4111369,0.0,209191,103742.85068130493,0.00182,0.005852292
2.060836,0.84593844,23.36550773492975,0.078157194,2424998,0.001,1.0,-12.56,-10.58970572774799,-3.0317688,-3.7703001,0.0006930558862865316,2.89183,2.847422,0.68423885,11.58834379868299,-0.11983017,209262,1,-2.333377,0.0,209262,103785.37575602531,0.00093,0.0058447653
2.0536706,0.84830445,23.365420939636145,0.07508025,2425998,0.001,1.0,-12.25,-10.59027028059884,-3.0424614,-3.7701945,0.0006792541354190272,2.9054122,2.845867,0.68422747,11.588908845981141,-0.1052405,209338,1,-2.3537002,0.0,209338,103828.55957388878,0.02542,0.005832984
2.1007056,0.84825903,23.365357057268735,0.07958982,2426998,0.001,1.0,-13.36,-10.591558779566478,-2.992577,-3.7701538,0.0006707324595422954,2.9477887,2.8945732,0.6842037,11.590197754547495,-0.11583834,209401,1,-2.283518,0.0,209401,103871.64185214043,0.0529,0.005821206
2.047988,0.85351425,23.3652665568868,0.07959169,2427998,0.001,1.0,-15.72,-10.592892300788206,-3.0100734,-3.7703001,0.0006573048229112163,2.861388,2.8062768,0.684183,11.59153167862582,-0.0918777,209463,1,-2.3268633,0.0,209463,103914.84274697304,0.00378,0.005818904
2.0474553,0.84716415,23.365284785594664,0.08054213,2428998,0.001,1.0,-11.97,-10.593549557116678,-3.068675,-3.77026,0.0006939351252919279,2.8942487,2.8373833,0.6841687,11.592189408979841,-0.10701642,209536,1,-2.3768342,0.0,209536,103957.56021332741,0.03171,0.0058253147
2.1399562,0.8469126,23.364981874042357,0.07942637,2429998,0.001,0.99,-14.47,-10.595133471695412,-3.0121503,-3.77101,0.0008495733162997676,2.891439,2.829665,0.6841433,11.593768935327656,-0.107694425,209595,1,-2.3282495,0.0,209595,104001.70704603195,0.07201,0.0058275047
2.0846643,0.8495609,23.364768551673254,0.07945725,2430998,0.001,0.99,-15.88,-10.59659725070831,-3.0323572,-3.7707314,0.000870115799027105,2.9072874,2.8578844,0.68411505,11.595233098342984,-0.12261316,209654,1,-2.3331232,0.0,209654,104045.45607304573,0.00406,0.005823618
2.0492244,0.84723955,23.364564771591308,0.07545046,2431998,0.001,1.0,-15.01,-10.597836141866697,-3.0290947,-3.7708035,0.0007274782535292133,2.8992424,2.846251,0.6840999,11.596472405802077,-0.11455917,209718,1,-2.335598,0.0,209718,104089.16338801384,0.04585,0.0058270576
2.120714,0.8468061,23.36425754286139,0.07362829,2432998,0.001,1.0,-12.76,-10.598459426479561,-3.0746584,-3.7708108,0.000689386795612683,2.8897166,2.8401268,0.68408906,11.597096171446003,-0.09666854,209792,1,-2.3898776,0.0,209792,104133.33252882957,0.05213,0.0058172056
2.1370347,0.84636426,23.364284403556486,0.084567785,2433998,0.001,1.0,-13.55,-10.59969407739556,-3.021533,-3.77086,0.0006758165562817573,2.9223313,2.8595572,0.6840759,11.598331244609424,-0.09726182,209857,1,-2.3462212,0.0,209857,104176.01318144798,0.0086,0.005827287
2.1185334,0.84821033,23.364417627307603,0.08071007,2434998,0.001,1.0,-16.05,-10.601233832741825,-3.0374646,-3.7706723,0.0006548548677020008,2.880022,2.8131294,0.68405,11.59987137650954,-0.11105541,209915,1,-2.3558369,0.0,209915,104218.21929574013,0.0036,0.005836196
2.0474079,0.8437804,23.36417521404668,0.079954,2435998,0.001,1.0,-14.88,-10.602207787259982,-2.996295,-3.7703383,0.0006894973885812601,2.916349,2.8600156,0.68402904,11.600845778725999,-0.11834594,209984,1,-2.2998924,0.0,209984,104262.10117340088,0.12617,0.00583897
2.111905,0.84822476,23.36399039072494,0.06838038,2436998,0.001,1.0,-14.06,-10.603318257557724,-3.0461817,-3.7703078,0.0006955968121325185,2.8844585,2.840788,0.6840112,11.60195667698167,-0.09581143,210050,1,-2.3482194,0.0,210050,104305.7268576622,0.16577,0.005832265
2.0413995,0.84542936,23.363739890143552,0.07345767,2437998,0.001,0.99,-13.09,-10.60436992547045,-3.0918112,-3.770215,0.0016215516678686403,2.912519,2.8566353,0.68398905,11.603004026309026,-0.10911306,210118,1,-2.3864944,0.0,210118,104349.64656615257,0.00089,0.005840462
2.0806146,0.8481348,23.36335661631362,0.07912444,2438998,0.001,0.99,-16.52,-10.606156920588095,-3.0301952,-3.7701914,0.0016225731056524247,2.896765,2.8401904,0.6839621,11.604791359375744,-0.10030828,210170,1,-2.3398316,0.0,210170,104394.16048192978,0.00106,0.0058522196
2.0979865,0.8464745,23.36325177985605,0.0698339,2439998,0.001,1.0,-13.24,-10.606707317073171,-3.0085669,-3.7699099,0.000663186590465924,2.8824666,2.8275492,0.683943,11.605342262470987,-0.08436895,210248,1,-2.3105907,0.0,210248,104437.43118429184,0.00085,0.0058499738
2.0937297,0.8454475,23.363240366956447,0.07647397,2440998,0.001,1.0,-12.05,-10.607403004944846,-3.0655851,-3.7698169,0.0007237781188896189,2.8824415,2.8260782,0.6839291,11.606038417649296,-0.0838236,210320,1,-2.380608,0.0,210320,104480.28448367119,0.08288,0.0058633573
2.1229813,0.8518202,23.363275001026935,0.08944331,2441998,0.001,1.0,-14.01,-10.608629933835273,-3.078102,-3.7700107,0.0006706158442023934,2.8804405,2.8319983,0.6839223,11.60726576165488,-0.10797652,210384,1,-2.3951836,0.0,210384,104522.9318189621,0.08703,0.0058656563
2.0838737,0.8448521,23.363058232481844,0.06945461,2442998,0.001,0.99,-16.7,-10.61059894694824,-3.0530696,-3.7701023,0.0012145180019482362,2.8864264,2.8337011,0.68389195,11.609230359824364,-0.11540252,210436,1,-2.363152,0.0,210436,104566.70422554016,0.00085,0.005877149
2.1351943,0.8505927,23.363014674073767,0.0758639,2443998,0.001,1.0,-13.11,-10.611206118474183,-3.008787,-3.770016,0.0006914146110687461,2.8560007,2.8118682,0.68388146,11.609838012445964,-0.0863226,210510,1,-2.3211331,0.0,210510,104609.70187687874,0.00105,0.005870366
2.1029334,0.84824336,23.362784695891097,0.07282477,2444998,0.001,0.99,-13.47,-10.612193048689566,-3.059945,-3.7699983,0.0012100112711058786,2.8851748,2.8227873,0.68385816,11.610820642134305,-0.10143888,210579,1,-2.3692374,0.0,210579,104653.53474879265,0.02382,0.005858947
2.1306605,0.843082,23.362714127885393,0.084152825,2445998,0.001,0.99,-14.59,-10.613215474229397,-3.0757442,-3.7700384,0.0011825445490057584,2.8961008,2.8472855,0.6838431,11.611843510707487,-0.11944387,210647,1,-2.3777752,0.0,210647,104696.65410494804,0.00081,0.005855974
2.1309662,0.8497941,23.36281190722092,0.07511893,2446998,0.001,1.0,-15.07,-10.614580367143155,-3.018126,-3.7699718,0.0006739156277551125,2.882169,2.8300252,0.68382525,11.613208800804905,-0.09894031,210708,1,-2.3273697,0.0,210708,104739.01898956299,0.08445,0.005829686
2.0611246,0.84445125,23.362717482943598,0.07908223,2447998,0.001,1.0,-14.39,-10.615671836525552,-3.0161598,-3.7701263,0.0006856993353335059,2.893445,2.8369794,0.68380547,11.614300693162786,-0.11528811,210773,1,-2.324137,0.0,210773,104782.24554944038,0.06428,0.0058307354
2.0796423,0.8501837,23.36261531715431,0.07565173,2448998,0.001,1.0,-15.48,-10.617211808454124,-3.016017,-3.770011,0.0006739071392471022,2.8899758,2.8459,0.6837805,11.615841048797147,-0.09746576,210832,1,-2.3191705,0.0,210832,104825.5071940422,0.02326,0.0058233356
2.083402,0.84849066,23.362487533716244,0.07377078,2449998,0.001,1.0,-12.55,-10.617705073494546,-3.0386324,-3.7698567,0.0006412648425713322,2.8670254,2.813389,0.68375576,11.61633475580844,-0.11135393,210900,1,-2.3420923,0.0,210900,104868.8842086792,0.06295,0.0058418396
2.0700943,0.8470529,23.362610840028744,0.073724344,2450998,0.001,1.0,-15.67,-10.619703354680293,-3.0418203,-3.7696931,0.0007336471453833369,2.876249,2.8307414,0.6837284,11.618333420238056,-0.11297426,210959,1,-2.3526435,0.0,210959,104911.13415288925,0.00224,0.005812423
2.0485435,0.85012734,23.362412558564497,0.078432344,2451998,0.001,1.0,-13.72,-10.620496514730064,-3.0169904,-3.7694035,0.0007338360916183917,2.8797119,2.8338974,0.68370837,11.619127047684938,-0.11118401,211031,1,-2.3185728,0.0,211031,104954.82835316658,0.00157,0.005805344
2.1203208,0.8505627,23.362105835341644,0.07400108,2452998,0.001,0.99,-14.29,-10.622050414753966,-3.0330663,-3.7692993,0.0007179208395674165,2.8871455,2.846383,0.68368846,11.620676586653023,-0.112412535,211089,1,-2.3233566,0.0,211089,104999.01067519188,0.04404,0.0058056484
2.057381,0.84985656,23.36187282436484,0.078177445,2453998,0.001,0.99,-15.09,-10.622867047752557,-3.0222044,-3.7695231,0.0006800424503991501,2.8661878,2.8187606,0.68367255,11.621493623047014,-0.11412392,211151,1,-2.3284304,0.0,211151,105042.86272120476,0.00269,0.0057907985
2.0780451,0.8448599,23.36148420269633,0.08177848,2454998,0.001,0.99,-17.76,-10.62543028546807,-3.0154438,-3.7695384,0.0007293133233752263,2.888986,2.8296382,0.68364644,11.624052424987097,-0.102472834,211197,1,-2.3400366,0.0,211197,105087.41562390327,0.00391,0.005782606
2.0610557,0.8431191,23.361290192147553,0.0767313,2455998,0.001,1.0,-16.48,-10.626320049606884,-3.0409079,-3.7693937,0.0006634231783699866,2.8700156,2.813363,0.6836283,11.62494260653883,-0.1034591,211261,1,-2.3649347,0.0,211261,105131.09420752525,0.00244,0.0057906806
2.0727856,0.8504164,23.361189986785583,0.07912639,2456998,0.001,0.99,-17.52,-10.628829681510577,-3.0478082,-3.7694485,0.0006763748625541588,2.86957,2.8182297,0.68359345,11.62744782546969,-0.08250224,211310,1,-2.3583674,0.0,211310,105174.35119485855,0.0068,0.005788736
2.0546424,0.84075,23.36112731692497,0.07230008,2457998,0.001,0.99,-17.39,-10.630243791662922,-2.9822135,-3.7696579,0.0007036879554136212,2.8741498,2.820633,0.68358094,11.628862321343243,-0.106893845,211369,1,-2.2962472,0.0,211369,105217.43949484825,0.0247,0.0058080237
2.103092,0.8416204,23.36091121992989,0.08207971,2458998,0.001,1.0,-17.95,-10.63236935709691,-3.0261807,-3.7698004,0.0006735193012483923,2.8774388,2.8249724,0.68356013,11.630988193892609,-0.12944855,211416,1,-2.3395605,0.0,211416,105261.2193441391,0.00909,0.0058234264
2.1006,0.8438365,23.360719052229655,0.07394212,2459998,0.001,1.0,-14.63,-10.633107948366353,-3.0666335,-3.7698236,0.0006499789804713727,2.8770237,2.8285365,0.6835493,11.631727268428767,-0.11870769,211490,1,-2.377349,0.0,211490,105304.8921353817,0.07688,0.005834903
2.055117,0.84574956,23.36051228952958,0.07621404,2460998,0.001,1.0,-14.46,-10.634499482394316,-3.0533056,-3.7696607,0.000670130078275963,2.8798008,2.8308067,0.6835221,11.63311920057102,-0.11589133,211551,1,-2.359181,0.0,211551,105348.63146400452,0.03143,0.005833081
2.0910697,0.8477949,23.360631746435015,0.08373567,2461998,0.001,1.0,-14.52,-10.635324471578908,-3.0411797,-3.769586,0.0006708046347905026,2.8454058,2.7894301,0.68350166,11.63394464632527,-0.1185258,211621,1,-2.362908,0.0,211621,105390.89981484413,0.01959,0.005835238
2.0823474,0.847574,23.36061261564208,0.08142423,2462998,0.001,1.0,-14.12,-10.6365229632569,-3.0364866,-3.7697194,0.0006665204117826286,2.8724647,2.830632,0.68349504,11.635143561690429,-0.10695379,211686,1,-2.3270955,0.0,211686,105433.79321956635,0.09497,0.00583615
2.0833032,0.8486853,23.360587895890486,0.08851502,2463998,0.001,1.0,-13.09,-10.637138094361095,-3.0638227,-3.7695158,0.0006724434903355061,2.8876688,2.8416793,0.6834806,11.635759181341228,-0.09996443,211761,1,-2.372903,0.0,211761,105476.71192955971,0.00077,0.0058213407
2.092114,0.8440132,23.360367606441965,0.09804272,2464998,0.001,1.0,-10.94,-10.637305161393869,-3.0402615,-3.769357,0.0006802575362420077,2.8955421,2.8466394,0.6834682,11.63592677561579,-0.11139518,211842,1,-2.3482084,0.0,211842,105520.51412582397,0.00129,0.0058090496
2.0252187,0.8478589,23.360256928627557,0.07764581,2465998,0.001,1.0,-11.55,-10.637778406946017,-3.0356708,-3.7693014,0.0006187290254543054,2.8631823,2.8056884,0.68345416,11.636400528501321,-0.10338665,211920,1,-2.3519454,0.0,211920,105563.8218164444,0.01319,0.005810196
2.0829828,0.8514039,23.36004536649831,0.07439371,2466998,0.001,1.0,-11.42,-10.638081895840115,-3.0130038,-3.7692242,0.0006712491266991868,2.873632,2.8272042,0.68344086,11.636704543846491,-0.06749808,212001,1,-2.3224082,0.0,212001,105607.58599972725,0.1974,0.0058297
