reference_action_std,rollout/actions_std,reference_actor_Q_mean,rollout/episodes,total/steps_per_second,rollout/return,total/duration,total/epochs,rollout/episode_steps,rollout/return_history,train/loss_actor,train/param_noise_distance,rollout/error,reference_actor_Q_std,rollout/actions_mean,train/loss_critic,reference_Q_mean,success rate,rollout/Q_mean,errors,reference_action_mean,total/steps,reference_Q_std,total/episodes,rollout/goal_tolerance
0.8528685,0.66405725,-1.6919969,196426,22.80965191722492,-12.25961430767821,114162.11038422585,1,13.256880453707758,-18.17,2.2778518,0.0,0.01562,2.6984196,0.0046688477,0.08876003,-2.343604,0.99,-4.042539,0.0007433240337811778,-0.09985212,2603998,2.7609446,196426,0.001
0.8534521,0.6640403,-1.701562,196482,22.808827139285857,-12.260919575330055,114210.0812151432,1,13.258186500544578,-18.17,2.2679963,0.0,0.12405,2.693567,0.004672614,0.1093395,-2.3757582,1.0,-4.0424356,0.0007103771399400539,-0.09771756,2604998,2.7494936,196482,0.001
0.8533194,0.66401446,-1.707036,196529,22.808079275523653,-12.262795821481816,114257.6702105999,1,13.260063400312422,-18.59,2.2282019,0.0,0.00193,2.7141588,0.004692121,0.09382329,-2.362728,1.0,-4.042366,0.0007310386892338458,-0.073013075,2605998,2.7684078,196529,0.001
0.85156137,0.66399103,-1.7366624,196584,22.807373015357676,-12.264187319415619,114305.05381941795,1,13.261455662719245,-18.65,2.2855966,0.0,0.01585,2.654989,0.004691157,0.116662286,-2.3783703,1.0,-4.04218,0.0007453440530180295,-0.090092964,2606998,2.7127197,196584,0.001
0.85056883,0.66396403,-1.6730231,196632,22.806697922163924,-12.266080800683511,114352.28409218788,1,13.263349810814109,-18.25,2.203602,0.0,0.12989,2.7228034,0.004685517,0.08685848,-2.3380992,1.0,-4.042076,0.0007213829917533357,-0.100513995,2607998,2.7750323,196632,0.001
0.85750824,0.66394854,-1.6408181,196693,22.806002856325307,-12.267040514914104,114399.6173479557,1,13.264310372001038,-17.76,2.2184806,0.0,0.03197,2.689662,0.0046954905,0.08759041,-2.288683,1.0,-4.0420103,0.0007002288909317342,-0.07344424,2608998,2.7582695,196693,0.001
0.8496348,0.663936,-1.6718819,196753,22.80514616258189,-12.267929840968117,114447.7646138668,1,13.265200530614527,-15.03,2.245809,0.0,0.00619,2.685452,0.004678509,0.11509165,-2.3237715,1.0,-4.041876,0.0006876967209926775,-0.063154496,2609998,2.742514,196753,0.001
0.84416205,0.6639165,-1.7110372,196810,22.804312610649163,-12.269310502515117,114495.7993068695,1,13.266581982622835,-16.21,2.2700367,0.0,0.02067,2.6935358,0.004678745,0.09709027,-2.361196,1.0,-4.041972,0.0006766868094823102,-0.10686552,2610998,2.7618358,196810,0.001
0.85194147,0.66388667,-1.638107,196861,22.80365574602078,-12.27036335282255,114542.9500029087,1,13.267635539797116,-15.74,2.2570333,0.0,0.00363,2.7155018,0.00470024,0.08677927,-2.2996352,1.0,-4.0417433,0.0006845810833367057,-0.083730005,2611998,2.7721126,196861,0.001
0.84829056,0.6638711,-1.6181352,196925,22.8031042532149,-12.27158562904659,114589.57390117645,1,13.268853624476323,-15.37,2.320828,0.0,0.00842,2.689362,0.004698538,0.10309649,-2.2751088,0.99,-4.042225,0.0007502250127657596,-0.082733504,2612998,2.7489958,196925,0.001
0.8507461,0.663835,-1.6230681,196977,22.802367505076507,-12.272925265386315,114637.13140392303,1,13.270188905303664,-16.42,2.2409344,0.0,0.00128,2.7146807,0.0047045625,0.11418479,-2.2810283,0.98,-4.041913,0.0007479332398809325,-0.08359978,2613998,2.7723725,196977,0.001
0.84785527,0.66381866,-1.6927193,197028,22.801635846266,-12.274940617577197,114684.66638231277,1,13.272199890370912,-18.81,2.2256908,0.0,0.20264,2.7268758,0.004708657,0.10975739,-2.3646245,0.98,-4.042364,0.0007096546804583321,-0.11658436,2614998,2.7867951,197028,0.001
0.85112786,0.66380215,-1.6280885,197082,22.801118096229377,-12.276291086958729,114731.12805080414,1,13.273551110705188,-18.23,2.3019373,0.0,0.03653,2.698936,0.0046961647,0.1002343,-2.282566,0.99,-4.0424643,0.0006944223966747964,-0.09621197,2615998,2.759957,197082,0.001
0.8535554,0.6637917,-1.6441581,197146,22.800458234157592,-12.27716514664259,114778.3072218895,1,13.274426059874408,-15.53,2.2827818,0.0,0.00021,2.7119555,0.0046748146,0.09488079,-2.3035069,1.0,-4.042327,0.0007042082125447675,-0.070794925,2616998,2.7793782,197146,0.001
0.85082835,0.66377395,-1.6184515,197207,22.799652726674953,-12.278037797846933,114826.22263526917,1,13.275299558332108,-14.75,2.2377508,0.0,0.00245,2.709939,0.0046695275,0.09962568,-2.282021,1.0,-4.04226,0.000706208083969941,-0.08656364,2617998,2.7714248,197207,0.001
0.8469088,0.663754,-1.6510934,197258,22.79898849357949,-12.279704752152004,114873.42961454391,1,13.276967220594349,-16.83,2.25018,0.0,0.04646,2.7033687,0.00465532,0.09943095,-2.3084946,1.0,-4.042155,0.0006784094049938031,-0.10445187,2618998,2.759398,197258,0.001
0.8470769,0.6637359,-1.7222713,197313,22.798463295388345,-12.281132008534664,114919.93850874901,1,13.278395240050072,-17.84,2.2828646,0.0,0.00025,2.7100608,0.004649811,0.10542576,-2.3787994,1.0,-4.0420036,0.0007042705935582413,-0.09054071,2619998,2.7782583,197313,0.001
0.848898,0.6637235,-1.7139354,197375,22.79788520717383,-12.281970867637746,114966.71626257896,1,13.279234958834705,-16.64,2.2161498,0.0,0.01022,2.697398,0.0046450417,0.09338001,-2.3813052,1.0,-4.041807,0.0007000320010241813,-0.0987838,2620998,2.7444093,197375,0.001
0.8501457,0.6637069,-1.6948289,197426,22.797138215132442,-12.283098477404192,115014.34852290154,1,13.280363275353803,-15.93,2.2365344,0.0,0.00613,2.7116868,0.0046309675,0.09178525,-2.356668,1.0,-4.042048,0.0006746068748747698,-0.10391444,2621998,2.763096,197426,0.001
0.8544734,0.663683,-1.7323312,197480,22.796499850279535,-12.28506177840794,115061.4356250763,1,13.282327324286003,-18.39,2.230243,0.0,0.01821,2.7364907,0.0046347673,0.10561422,-2.4058983,1.0,-4.0421314,0.0007048493803682752,-0.07225187,2622998,2.7905145,197480,0.001
0.85204184,0.66365814,-1.7178084,197554,22.795815629649283,-12.285147352116383,115108.75691533089,1,13.282413922269354,-13.84,2.2736192,0.0,0.00109,2.7000642,0.0046367403,0.09620647,-2.360311,1.0,-4.0417976,0.0007156795079622108,-0.085826494,2623998,2.7747674,197554,0.001
0.85350895,0.6636445,-1.721042,197618,22.795077960425967,-12.285915250635064,115156.35105776787,1,13.283182706028803,-14.2,2.2633767,0.0,0.07295,2.7242737,0.0046297116,0.08821249,-2.3667893,1.0,-4.0417013,0.000720112511842382,-0.09115401,2624998,2.7840314,197618,0.001
0.8547006,0.66362876,-1.666193,197681,22.794262990193875,-12.286704336785021,115204.33896589279,1,13.283972663027807,-14.82,2.2664373,0.0,0.02513,2.7358665,0.0046401536,0.08946499,-2.3309467,1.0,-4.041681,0.0006850776498671168,-0.08577007,2625998,2.809889,197681,0.001
0.8562853,0.6635997,-1.7137597,197722,22.793628590193844,-12.288758964606872,115251.41728115082,1,13.286022799688451,-18.03,2.25245,0.0,0.00717,2.7428548,0.0046422565,0.10829589,-2.364493,0.99,-4.0418396,0.000833069564463601,-0.073287405,2626998,2.818338,197722,0.001
0.8526614,0.6635747,-1.6651398,197778,22.793057137128944,-12.290355853532748,115298.1798005104,1,13.287610350999605,-19.55,2.2593224,0.0,0.01771,2.7080595,0.0046550543,0.09729609,-2.3091002,0.97,-4.042059,0.0009115863721198444,-0.09321043,2627998,2.7761464,197778,0.001
0.8543025,0.663565,-1.6045692,197845,22.792372587170185,-12.290904495943794,115345.5170121193,1,13.28815992317218,-15.55,2.232855,0.0,0.01374,2.722915,0.004647443,0.09171596,-2.2650673,0.99,-4.042081,0.0007591175850393686,-0.07914258,2628998,2.7800486,197845,0.001
0.84749097,0.6635403,-1.7412584,197902,22.791736162861454,-12.292033430687916,115392.61341071129,1,13.28928964841184,-15.2,2.2781081,0.0,0.00199,2.6981332,0.0046509434,0.11010187,-2.377238,1.0,-4.0418177,0.0007185106422673094,-0.11420875,2629998,2.7755208,197902,0.001
0.855138,0.663534,-1.6879196,197968,22.791010356463005,-12.292749333225572,115440.1651725769,1,13.290006465691425,-14.72,2.2618897,0.0,0.21685,2.7053027,0.0046531083,0.08879863,-2.3383083,1.0,-4.041885,0.0007008416090071795,-0.048685983,2630998,2.782495,197968,0.001
0.8541389,0.6635185,-1.686058,198024,22.79045126914792,-12.293929018704803,115486.87513542175,1,13.29118187694421,-15.44,2.293127,0.0,0.00144,2.7211854,0.0046544727,0.09550366,-2.3424869,0.99,-4.0422606,0.0008355795524622639,-0.07219666,2631998,2.7925627,198024,0.001
0.8492809,0.66349816,-1.6969409,198080,22.789697582516546,-12.295330169628434,115534.57392168045,1,13.292583804523424,-14.66,2.2724085,0.0,0.02703,2.7101374,0.0046538613,0.12101949,-2.3374925,1.0,-4.042109,0.0007045992737120786,-0.09238747,2632998,2.7829707,198080,0.001
0.852187,0.6634735,-1.6889597,198138,22.788902547421525,-12.296465089987786,115582.48557686806,1,13.293719528813252,-16.77,2.2379718,0.0,0.0595,2.7114296,0.004641453,0.09124559,-2.354692,1.0,-4.0418844,0.0007027175523291743,-0.08546836,2633998,2.7778382,198138,0.001
0.8535247,0.66344255,-1.6799868,198193,22.788140920540947,-12.297840993375145,115630.23105692863,1,13.295091148526941,-17.14,2.251346,0.0,0.00222,2.7263505,0.0046409536,0.09083335,-2.3497891,0.99,-4.041552,0.0007433473190786638,-0.06821665,2634998,2.7979946,198193,0.001
0.8489389,0.6634198,-1.6351017,198246,22.78736921854152,-12.29928977129425,115678.0308740139,1,13.296530573126319,-16.88,2.2697039,0.0,0.14614,2.7224712,0.0046327626,0.11514474,-2.2809072,0.97,-4.0418754,0.0008082697840136609,-0.10656481,2635998,2.7942789,198246,0.001
0.8508418,0.6633971,-1.7051939,198304,22.78676129511115,-12.300412497982895,115725.00215578079,1,13.297649064063256,-16.22,2.287769,0.0,0.00205,2.7631266,0.0046412223,0.085885584,-2.3711143,0.98,-4.0422907,0.0007099209212831539,-0.08557721,2636998,2.8256593,198304,0.001
0.85517997,0.66338867,-1.6672695,198363,22.786044532069585,-12.30160362567616,115772.52893924713,1,13.29884101369711,-16.98,2.345692,0.0,0.126,2.742535,0.0046425094,0.0933947,-2.3424754,0.99,-4.0423756,0.0006716367849909623,-0.083257854,2637998,2.789593,198363,0.001
0.8504563,0.6633834,-1.6824272,198433,22.785265058843414,-12.3019054290365,115820.37747573853,1,13.299143791607243,-13.48,2.2588606,0.0,0.1289,2.7218304,0.0046477714,0.0913089,-2.340566,1.0,-4.0423627,0.0006912740655080742,-0.09889203,2638998,2.791186,198433,0.001
0.85067326,0.66336226,-1.660622,198484,22.78458518816214,-12.303530763184941,115867.72276949883,1,13.300769835351968,-16.19,2.3045642,0.0,0.00162,2.7227259,0.004645508,0.09042068,-2.3213155,1.0,-4.0421915,0.0006879070295362374,-0.10087258,2639998,2.7930207,198484,0.001
0.8547854,0.66333944,-1.7228305,198541,22.78394459347251,-12.304763247893382,115914.87106919289,1,13.3020031127072,-17.42,2.2995424,0.0,0.00106,2.7559593,0.0046519195,0.08922522,-2.401842,1.0,-4.041945,0.0006880840849306611,-0.0848524,2640998,2.8042147,198541,0.001
0.8589557,0.6633195,-1.8010433,198599,22.783115078718893,-12.305696403305152,115962.98358988762,1,13.302937074204804,-16.23,2.2874618,0.0,0.00206,2.7520838,0.0046432153,0.10255002,-2.4706693,1.0,-4.041693,0.0007049468137327479,-0.06620477,2641998,2.8031504,198599,0.001
0.8547397,0.6633021,-1.6717756,198657,22.782388505024404,-12.307006548976377,116010.57542395592,1,13.304248025491173,-16.89,2.257098,0.0,0.00858,2.7397819,0.004655164,0.10045309,-2.3347857,1.0,-4.0416956,0.0007052844575440625,-0.07929512,2642998,2.7989268,198657,0.001
0.85500765,0.66328,-1.7101109,198722,22.781571107589233,-12.307776693068709,116058.63298511505,1,13.305019071869244,-15.66,2.2630594,0.0,0.00077,2.7283425,0.0046485527,0.09036227,-2.3681297,1.0,-4.041495,0.0007366945409666536,-0.0879625,2643998,2.7945945,198722,0.001
0.8480549,0.6632579,-1.6778553,198767,22.78090469027809,-12.309659048031111,116105.92449951172,1,13.306902051145311,-16.7,2.3037577,0.0,0.10242,2.75526,0.00467015,0.1001463,-2.3454998,1.0,-4.041649,0.0006984625310160972,-0.107353486,2644998,2.8103604,198767,0.001
0.84908575,0.66323835,-1.692461,198823,22.780146678106696,-12.311060591581457,116153.68581199646,1,13.308304371224658,-18.78,2.2498097,0.0,0.01204,2.7547512,0.0046758708,0.10192761,-2.3516102,1.0,-4.04163,0.0006963145944074583,-0.100565456,2645998,2.821971,198823,0.001
0.8566623,0.66322184,-1.6394061,198877,22.77929070153628,-12.31248460103481,116201.95003795624,1,13.30972912905967,-16.74,2.2390316,0.0,0.08802,2.774642,0.0046769218,0.10407401,-2.3081408,1.0,-4.0415535,0.0007157326311673644,-0.06188995,2646998,2.827562,198877,0.001
0.8515853,0.6632087,-1.7462244,198936,22.77848784628549,-12.313462621144488,116249.94678616524,1,13.310707966381148,-16.28,2.3007298,0.0,0.00201,2.7492733,0.0046877456,0.105891526,-2.4046667,1.0,-4.041551,0.0006998247860977232,-0.065525465,2647998,2.8107479,198936,0.001
0.8492161,0.6631921,-1.7141126,198996,22.777719809820944,-12.314564111841444,116297.76914095879,1,13.311810287643972,-15.73,2.3152006,0.0,0.00124,2.755575,0.0046982467,0.09348712,-2.3896105,1.0,-4.0415745,0.0006915426238021865,-0.088786304,2648998,2.8138442,198996,0.001
0.85068125,0.66317296,-1.7516131,199054,22.77707682476845,-12.315597777487516,116344.95595669746,1,13.312844755694435,-15.89,2.2109177,0.0,0.00442,2.7301471,0.0046918397,0.09655271,-2.392864,1.0,-4.0416994,0.0007137212058091348,-0.07375509,2649998,2.7869692,199054,0.001
0.85097754,0.6631459,-1.6867683,199097,22.776465302752086,-12.3178350251385,116391.98465442657,1,13.315077575252264,-18.91,2.2949631,0.0,0.12951,2.7583597,0.004688562,0.11004976,-2.3532224,0.99,-4.0421042,0.0007498772689837253,-0.07590697,2650998,2.8058712,199097,0.001
0.85379744,0.6631203,-1.698822,199152,22.775794846276384,-12.319173294769824,116439.31717419624,1,13.316416606411183,-19.7,2.2872999,0.0,0.00566,2.7567303,0.0046801153,0.09235194,-2.3705785,0.99,-4.042113,0.0007408812098040053,-0.07549969,2651998,2.8009195,199152,0.001
0.84981745,0.66309786,-1.6989145,199205,22.775169732127797,-12.320649582088803,116486.42057132721,1,13.317893627167992,-17.47,2.284509,0.0,0.02968,2.7785785,0.0046824263,0.104623966,-2.3728635,1.0,-4.042131,0.0006896252353529328,-0.07873074,2652998,2.8097422,199205,0.001
0.8519328,0.66308355,-1.7843876,199270,22.774538889482777,-12.321362974858232,116533.55586600304,1,13.318607918904,-14.93,2.305321,0.0,0.07427,2.7862897,0.0046952222,0.09149869,-2.442671,1.0,-4.042131,0.0006864845146699899,-0.081974685,2653998,2.8207405,199270,0.001
0.84735566,0.66307366,-1.6768838,199320,22.773792227194605,-12.322953040337147,116581.28666114807,1,13.32019867549669,-17.06,2.2908328,0.0,0.00701,2.7589173,0.004708857,0.10798035,-2.332593,1.0,-4.0426292,0.0006965679889513501,-0.09897622,2654998,2.8151474,199320,0.001
0.8449694,0.66306084,-1.6907699,199395,22.773068517310566,-12.323037187492163,116628.90303874016,1,13.320283858672484,-13.94,2.317377,0.0,0.03911,2.7766843,0.0046999212,0.09455227,-2.344386,1.0,-4.042513,0.0006722830156378274,-0.07876346,2655998,2.8191557,199395,0.001
0.85567653,0.6630309,-1.6956681,199441,22.77231808880238,-12.324602263325996,116676.65933871269,1,13.321849569546883,-14.89,2.3606265,0.0,0.02807,2.7811313,0.0047032987,0.08797413,-2.3399944,1.0,-4.0424714,0.0006374604750512658,-0.08064545,2656998,2.8421667,199441,0.001
0.854249,0.6630133,-1.6771576,199499,22.77150637656566,-12.326106897778937,116724.73292040825,1,13.323355004285736,-18.48,2.2706273,0.0,0.05929,2.7547045,0.0046971613,0.10123215,-2.3385868,1.0,-4.042494,0.0006886925137727945,-0.08930405,2657998,2.8052053,199499,0.001
0.85256016,0.6630023,-1.661938,199565,22.770741573791064,-12.326690551950492,116772.56936860085,1,13.323939568561622,-15.42,2.239264,0.0,0.01932,2.7421744,0.0046998314,0.10122076,-2.3110027,1.0,-4.042311,0.0007046723946756248,-0.08545014,2658998,2.8000345,199565,0.001
0.85452497,0.66298944,-1.7453086,199626,22.76998193370477,-12.327667738671316,116820.38254332542,1,13.324917595904342,-14.61,2.3074615,0.0,0.00056,2.7766745,0.004709499,0.109872535,-2.3943484,1.0,-4.042285,0.0007060122940672646,-0.07029533,2659998,2.8279939,199626,0.001
0.8501114,0.66296786,-1.7040114,199680,22.76920824640075,-12.328946314102565,116868.27100896835,1,13.326191907051282,-16.17,2.3017695,0.0,0.00461,2.805388,0.0047067883,0.106668495,-2.3616614,0.99,-4.0422983,0.00130570908962009,-0.08753007,2660998,2.8475502,199680,0.001
0.84741867,0.66294426,-1.730731,199728,22.768472693452185,-12.33076984699191,116915.96690917015,1,13.328011095089321,-18.41,2.2279928,0.0,0.00112,2.7816203,0.004719402,0.09152091,-2.3874502,0.98,-4.042453,0.0017689819280675215,-0.114441924,2661998,2.8285756,199728,0.001
0.84774834,0.662923,-1.7552774,199786,22.76775416908094,-12.332020261679997,116963.5784111023,1,13.32926231067242,-18.23,2.2747126,0.0,0.00066,2.8158736,0.004729111,0.11370976,-2.411352,0.99,-4.042303,0.0011627539776296197,-0.12373563,2662998,2.8604963,199786,0.001
0.85138863,0.66289943,-1.728304,199830,22.766971700928035,-12.333398388630336,117011.52155828476,1,13.330641044888155,-17.55,2.282726,0.0,0.01881,2.7802467,0.0047327336,0.097345226,-2.3765926,1.0,-4.042437,0.0006890253224380384,-0.10344261,2663998,2.8312805,199830,0.001
0.8545717,0.6628806,-1.7199364,199887,22.766294847359614,-12.335239410266801,117058.92495322227,1,13.332477849985242,-18.69,2.2563305,0.0,0.05643,2.793125,0.0047281035,0.08959749,-2.3720875,0.99,-4.0425615,0.0006960683911064127,-0.08943001,2664998,2.838651,199887,0.001
0.85472107,0.662852,-1.6609756,199930,22.765688817990664,-12.337413094583104,117105.96684837341,1,13.33464212474366,-20.36,2.3046093,0.0,0.00135,2.8023632,0.0047317133,0.11277608,-2.314126,0.97,-4.0428905,0.000829251902747748,-0.07817768,2665998,2.8698723,199930,0.001
0.8495657,0.6628404,-1.7180545,200000,22.76495286329839,-12.33776,117153.67986989021,1,13.33499,-16.03,2.2762978,0.0,0.12926,2.8105352,0.0047304635,0.08871555,-2.3710527,0.99,-4.0429335,0.0007586248865355878,-0.10549038,2666998,2.8722014,200000,0.001
0.85354894,0.66282284,-1.675688,200050,22.764255287507797,-12.339280179955011,117201.1983833313,1,13.336510872281929,-16.73,2.2920692,0.0,0.00266,2.784017,0.004750838,0.0931481,-2.3294907,1.0,-4.0430274,0.0006975607242312203,-0.103683405,2667998,2.8536985,200050,0.001
0.849965,0.6628158,-1.6774712,200116,22.763641371138096,-12.33989785924164,117248.28890442848,1,13.337129464910351,-15.51,2.253513,0.0,0.00161,2.805847,0.004716767,0.09302941,-2.3210561,1.0,-4.0429416,0.0006830987308841548,-0.08959868,2668998,2.8559997,200116,0.001
0.85309637,0.6627945,-1.6952215,200173,22.762957831514058,-12.34119486644053,117295.74072766304,1,13.338427260419737,-15.06,2.2861662,0.0,0.0782,2.7677803,0.0047116387,0.12291309,-2.3372529,1.0,-4.042596,0.0007055931909789391,-0.10164545,2669998,2.8186734,200173,0.001
0.8474917,0.662776,-1.7110841,200234,22.7622579221172,-12.342134702398194,117343.2797896862,1,13.339367939510772,-14.86,2.3355093,0.0,0.02889,2.7861898,0.0047002668,0.093636796,-2.352162,1.0,-4.0424786,0.0007010434851320141,-0.08681786,2670998,2.84659,200234,0.001
0.8565599,0.66275436,-1.7394829,200284,22.76149958545323,-12.343766851071479,117391.1231098175,1,13.34100077889397,-17.31,2.285617,0.0,0.10425,2.822585,0.0047015976,0.09605725,-2.394317,1.0,-4.0423546,0.0006709568985896693,-0.090664424,2671998,2.856923,200284,0.001
0.85573363,0.66273075,-1.7317667,200328,22.760618035434007,-12.345188890220038,117439.6053674221,1,13.34241843376862,-19.62,2.3144197,0.0,0.00965,2.8005104,0.004717982,0.096359536,-2.3767066,0.99,-4.042907,0.0007123750543194034,-0.085844435,2672998,2.855219,200328,0.001
0.85070914,0.6627041,-1.7310789,200378,22.76005688366303,-12.347553124594516,117486.43747544289,1,13.344773378314985,-19.73,2.2947636,0.0,0.12986,2.7898812,0.00471742,0.09588636,-2.3763218,0.97,-4.0428457,0.0019715528661802704,-0.106437534,2673998,2.8553677,200378,0.001
0.84882694,0.66269475,-1.7571235,200438,22.759152008045074,-12.348526726469032,117535.0469584465,1,13.345747812291082,-16.26,2.350941,0.0,0.00254,2.7915907,0.0047118044,0.10913909,-2.417673,1.0,-4.042869,0.0006967506950201026,-0.08132718,2674998,2.850704,200438,0.001
0.8539818,0.66267973,-1.7023971,200500,22.75826781428523,-12.349331670822943,117583.55345129967,1,13.346553615960099,-15.48,2.3620062,0.0,0.00295,2.795118,0.0047251256,0.105433114,-2.36174,1.0,-4.042915,0.0006840629219991043,-0.10219536,2675998,2.8503106,200500,0.001
0.85528034,0.6626523,-1.7042577,200552,22.757368541172013,-12.350886553113407,117632.1416580677,1,13.348109218556782,-15.27,2.276884,0.0,0.10734,2.7982345,0.0047346726,0.09317361,-2.3654723,1.0,-4.0427384,0.0007132415258117428,-0.08178138,2676998,2.8537405,200552,0.001
