#{"t_start": 1646302452.8330863, "env_id": "CTR-Generic-Reach-v0"}
r,l,t -150.0,150,6.606226-150.0,150,12.259465
-7.0,8,103648.544467
-150.0,150,103653.251117
-26.0,27,103653.915612
-16.0,17,103655.738375
-14.0,15,103656.128595
-37.0,38,103656.831261
-8.0,9,103657.154121
-10.0,11,103657.498389
-66.0,67,103660.225932
-15.0,16,103660.685926
-12.0,13,103660.968756
-24.0,25,103662.742793
-25.0,26,103663.289041
-2.0,3,103663.42348
-73.0,74,103666.349956
-21.0,22,103666.868548
-35.0,36,103667.634458
-36.0,37,103668.436828
-7.0,8,103674.775353
-8.0,9,103675.010888
-47.0,48,103675.876847
-22.0,23,103676.367881
-82.0,83,103679.416685
-98.0,99,103687.072529
-19.0,20,103687.58946
-16.0,17,103689.356225
-12.0,13,103689.701972
-31.0,32,103690.411556
-150.0,150,103696.498758
-150.0,150,103701.343821
-17.0,18,103701.817492
-21.0,22,103702.286634
-97.0,98,103705.965987
-22.0,23,103707.773481
-12.0,13,103708.053962
-23.0,24,103708.612403
-12.0,13,103708.948815
-25.0,26,103709.49402
-50.0,51,103711.696073
-38.0,39,103712.559283
-9.0,10,103712.866275
-65.0,66,103720.599305
-8.0,9,103720.875877
-18.0,19,103721.283435
-21.0,22,103723.235814
-3.0,4,103723.397805
-28.0,29,103723.900856
-55.0,56,103725.197755
-47.0,48,103731.799057
-10.0,11,103732.083442
-23.0,24,103732.623318
-27.0,28,103734.366509
-6.0,7,103734.546985
-17.0,18,103734.973807
-11.0,12,103735.373688
-21.0,22,103735.945629
-21.0,22,103736.498352
-32.0,33,103738.26642
-42.0,43,103739.168167
-25.0,26,103739.664257
-19.0,20,103741.702793
-13.0,14,103742.100149
-5.0,6,103742.31042
-8.0,9,103742.556456
-150.0,150,103746.449729
-4.0,5,103746.676659
-15.0,16,103748.895715
-28.0,29,103749.473981
-8.0,9,103749.655525
-62.0,63,103752.54053
-7.0,8,103752.774454
-6.0,7,103752.975602
-30.0,31,103753.888365
-13.0,14,103754.344336
-16.0,17,103754.754634
-2.0,3,103754.854916
-5.0,6,103755.066611
-12.0,13,103756.355581
-7.0,8,103756.59586
-44.0,45,103757.59866
-40.0,41,103764.79634
-2.0,3,103764.9327
-8.0,9,103765.142965
-11.0,12,103765.455851
-75.0,76,103768.380007
-10.0,11,103768.665989
-24.0,25,103769.254397
-11.0,12,103769.587418
-16.0,17,103770.06176
-11.0,12,103770.276315
-8.0,9,103770.536717
-6.0,7,103770.752839
-2.0,3,103770.876026
-5.0,6,103777.029477
-150.0,150,103781.755718
-17.0,18,103782.222104
-25.0,26,103782.78478
-8.0,9,103784.248978
-16.0,17,103784.646796
-6.0,7,103784.851688
-36.0,37,103785.855562
-5.0,6,103786.052133
-10.0,11,103786.359215
-16.0,17,103787.948478
-2.0,3,103788.089535
-4.0,5,103788.249227
-9.0,10,103788.512161
-4.0,5,103788.715095
-76.0,77,103791.576885
-7.0,8,103791.857092
-72.0,73,103793.366937
-16.0,17,103793.858729
-8.0,9,103795.449127
-20.0,21,103795.97397
-24.0,25,103796.336689
-150.0,150,103802.675111
-81.0,82,103804.703612
-11.0,12,103805.001556
-20.0,21,103811.381515
-84.0,85,103814.807333
-5.0,6,103815.046221
-12.0,13,103815.308197
-9.0,10,103815.554489
-6.0,7,103815.795683
-26.0,27,103816.407689
-10.0,11,103816.693895
-16.0,17,103817.065594
-2.0,3,103817.197596
-31.0,32,103823.314439
-12.0,13,103823.628691
-8.0,9,103823.869598
-15.0,16,103824.236361
-35.0,36,103826.345956
-8.0,9,103826.575284
-150.0,150,103831.341363
-7.0,8,103831.63908
-10.0,11,103831.938797
-22.0,23,103833.678066
-5.0,6,103833.906859
-150.0,150,103838.201249
-19.0,20,103838.736741
-25.0,26,103840.819909
-5.0,6,103840.994992
-8.0,9,103841.218667
-21.0,22,103841.526958
-84.0,85,103844.93055
-9.0,10,103845.17799
-16.0,17,103845.633057
-38.0,39,103846.525513
-12.0,13,103848.258314
-22.0,23,103848.893152
-27.0,28,103849.50648
-10.0,11,103849.764197
-24.0,25,103850.37047
-8.0,9,103856.752649
-6.0,7,103856.956297
-15.0,16,103857.3756
-4.0,5,103857.557584
-31.0,32,103858.306489
-26.0,27,103858.792835
-7.0,8,103859.032367
-22.0,23,103860.724156
-2.0,3,103860.856785
-28.0,29,103861.429925
-23.0,24,103862.061393
-10.0,11,103862.322953
-15.0,16,103868.434153
-40.0,41,103869.171096
-15.0,16,103869.553433
-9.0,10,103869.826147
-11.0,12,103870.098258
-27.0,28,103872.160803
-150.0,150,103877.05321
-20.0,21,103877.465753
-27.0,28,103879.428808
-16.0,17,103879.868691
-38.0,39,103880.718865
-15.0,16,103881.112239
-10.0,11,103881.38276
-66.0,67,103884.027852
-6.0,7,103884.262263
-28.0,29,103884.985055
-7.0,8,103886.886634
-17.0,18,103887.320179
-150.0,150,103892.139062
-20.0,21,103892.495615
-17.0,18,103894.222506
-5.0,6,103894.401907
-28.0,29,103895.043285
-30.0,31,103895.733014
-14.0,15,103896.16584
-20.0,21,103902.580742
-62.0,63,103904.028497
-39.0,40,103906.756645
-24.0,25,103907.292755
-10.0,11,103907.571306
-61.0,62,103915.201232
-25.0,26,103915.667095
-31.0,32,103916.438405
-8.0,9,103916.685018
-12.0,13,103917.0512
-6.0,7,103918.799476
-76.0,77,103920.598393
-42.0,43,103923.113101
-6.0,7,103923.311961
-12.0,13,103923.631218
-21.0,22,103924.219046
-21.0,22,103924.57345
-14.0,15,103926.167141
-5.0,6,103926.366961
-16.0,17,103926.750536
-6.0,7,103926.904466
-27.0,28,103927.470798
-16.0,17,103927.845236
-15.0,16,103928.162206
-33.0,34,103930.438516
-29.0,30,103931.173423
-20.0,21,103931.73886
-11.0,12,103932.12242
-90.0,91,103934.927985
-24.0,25,103937.056248
-22.0,23,103937.559711
-33.0,34,103938.184261
-8.0,9,103938.353073
-3.0,4,103938.466551
-16.0,17,103938.935929
-122.0,123,103949.768789
-15.0,16,103950.15386
-32.0,33,103950.80701
-27.0,28,103951.456648
-10.0,11,103953.167114
-4.0,5,103953.363491
-3.0,4,103953.542492
-88.0,89,103961.268594
-42.0,43,103962.344939
-57.0,58,103965.086199
-15.0,16,103965.470771
-5.0,6,103965.662958
-28.0,29,103966.210279
-32.0,33,103967.005882
-22.0,23,103969.06307
-17.0,18,103969.547767
-16.0,17,103970.007686
-10.0,11,103970.32109
-14.0,15,103970.727152
-11.0,12,103971.09477
-19.0,20,103972.432173
-10.0,11,103972.739986
-22.0,23,103973.244766
-10.0,11,103973.59389
-13.0,14,103973.909791
-38.0,39,103974.726843
-16.0,17,103976.539483
-150.0,150,103980.747134
-11.0,12,103981.15541
-2.0,3,103981.280245
-4.0,5,103981.431455
-62.0,63,103984.34616
-17.0,18,103984.627744
-21.0,22,103985.202731
-38.0,39,103987.510834
-10.0,11,103987.886444
-10.0,11,103988.107973
-9.0,10,103988.332033
-8.0,9,103988.586846
-57.0,58,103995.850357
-13.0,14,103996.183662
-23.0,24,103996.72946
-15.0,16,103997.061034
-5.0,6,103997.263386
-16.0,17,103998.9831
-8.0,9,103999.267605
-1.0,2,103999.354246
-14.0,15,103999.725022
-3.0,4,103999.870682
-13.0,14,104000.224888
-9.0,10,104000.565829
-16.0,17,104000.949806
-15.0,16,104001.334964
-10.0,11,104006.792951
-50.0,51,104008.00471
-26.0,27,104008.671077
-7.0,8,104008.912199
-33.0,34,104010.894695
-137.0,138,104015.060679
-6.0,7,104015.319103
-7.0,8,104015.544212
-21.0,22,104016.089338
-17.0,18,104017.994164
-49.0,50,104019.107535
-81.0,82,104022.315195
-42.0,43,104023.199824
-10.0,11,104024.884867
-2.0,3,104025.037885
-13.0,14,104025.341902
-12.0,13,104025.615949
-5.0,6,104025.794428
-33.0,34,104026.563783
-25.0,26,104027.198978
-9.0,10,104028.636699
-14.0,15,104029.003431
-14.0,15,104029.28783
-32.0,33,104030.055128
-35.0,36,104032.018366
-5.0,6,104032.201675
-6.0,7,104032.37975
-13.0,14,104032.769597
-7.0,8,104032.990661
-10.0,11,104033.302659
-12.0,13,104033.711284
-37.0,38,104040.820451
-13.0,14,104041.275698
-150.0,150,104045.775697
-37.0,38,104052.438845
-71.0,72,104053.390057
-22.0,23,104055.998038
-6.0,7,104056.233982
-7.0,8,104056.470229
-18.0,19,104056.948646
-3.0,4,104057.089923
-10.0,11,104057.345571
-8.0,9,104057.589224
-10.0,11,104057.894379
-10.0,11,104058.210226
-7.0,8,104058.429273
-52.0,53,104060.485786
-33.0,34,104061.28249
-47.0,48,104063.506415
-19.0,20,104063.906742
-7.0,8,104064.160118
-36.0,37,104064.940378
-7.0,8,104065.19944
-1.0,2,104065.311172
-9.0,10,104066.710067
-3.0,4,104066.851685
-18.0,19,104067.286742
-29.0,30,104067.906775
-63.0,64,104070.857209
-9.0,10,104071.141228
-24.0,25,104071.769344
-25.0,26,104072.486469
-24.0,25,104074.206378
-35.0,36,104075.029112
-23.0,24,104075.625875
-5.0,6,104075.811543
-16.0,17,104076.328234
-5.0,6,104077.705382
-150.0,150,104087.011219
-13.0,14,104087.3841
-58.0,59,104089.995617
-11.0,12,104090.330932
-61.0,62,104091.41972
-13.0,14,104097.897783
-150.0,150,104102.4813
-41.0,42,104104.855091
-150.0,150,104109.929914
-8.0,9,104110.241774
-147.0,148,104116.073745
-22.0,23,104116.670035
-29.0,30,104117.387384
-8.0,9,104117.644414
-28.0,29,104119.815806
-62.0,63,104121.138588
-150.0,150,104132.486467
-9.0,10,104132.806229
-13.0,14,104133.028457
-21.0,22,104133.612045
-4.0,5,104133.785414
-32.0,33,104134.440948
-14.0,15,104135.996845
-10.0,11,104136.291502
-30.0,31,104137.035459
-45.0,46,104143.851346
-13.0,14,104144.273779
-11.0,12,104144.603163
-54.0,55,104145.780011
-36.0,37,104147.853209
-11.0,12,104148.195354
-26.0,27,104148.864845
-118.0,119,104152.359946
-19.0,20,104152.866574
-4.0,5,104154.947588
-11.0,12,104155.280827
-5.0,6,104155.49638
-8.0,9,104155.698473
-11.0,12,104155.978167
-8.0,9,104156.216166
-10.0,11,104156.512688
-13.0,14,104156.813182
-22.0,23,104157.410642
-28.0,29,104159.08074
-24.0,25,104159.621472
-150.0,150,104165.788676
-11.0,12,104166.120662
-11.0,12,104166.470065
-8.0,9,104166.706465
-72.0,73,104169.526421
-42.0,43,104170.553276
-15.0,16,104170.970797
-14.0,15,104171.330335
-16.0,17,104171.758039
-27.0,28,104178.247734
-19.0,20,104178.68893
-14.0,15,104179.053238
-24.0,25,104179.550044
-12.0,13,104181.301007
-34.0,35,104182.100848
-22.0,23,104182.674788
-45.0,46,104188.979469
-150.0,150,104193.790988
-6.0,7,104194.003564
-30.0,31,104194.795398
-16.0,17,104196.412052
-17.0,18,104196.83354
-34.0,35,104197.683879
-127.0,128,104201.700288
-13.0,14,104203.704778
-3.0,4,104203.838988
-28.0,29,104204.438053
-150.0,150,104208.986338
-10.0,11,104209.297439
-22.0,23,104211.084891
-26.0,27,104211.597146
-56.0,57,104214.724861
-5.0,6,104214.921739
-36.0,37,104215.767297
-11.0,12,104216.128422
-2.0,3,104216.254088
-36.0,37,104222.990618
-26.0,27,104223.654935
-23.0,24,104224.093232
-3.0,4,104224.235336
-7.0,8,104224.443644
-24.0,25,104225.073718
-7.0,8,104225.329779
-3.0,4,104226.591859
-3.0,4,104226.711391
-150.0,150,104235.885365
-19.0,20,104236.445188
-13.0,14,104236.702624
-9.0,10,104236.978799
-9.0,10,104238.520289
-78.0,79,104240.172583
-38.0,39,104242.485415
-12.0,13,104242.812697
-7.0,8,104243.085041
-52.0,53,104245.410013
-4.0,5,104245.585623
-12.0,13,104245.854931
-17.0,18,104246.254218
-8.0,9,104246.493307
-9.0,10,104246.826961
-10.0,11,104247.129658
-2.0,3,104247.256492
-49.0,50,104249.514317
-17.0,18,104250.020368
-1.0,2,104250.128663
-6.0,7,104250.309644
-2.0,3,104250.431482
-92.0,93,104253.440294
-9.0,10,104253.753707
-32.0,33,104254.447771
-7.0,8,104254.683435
-36.0,37,104256.827385
-65.0,66,104258.18769
-13.0,14,104259.995735
-6.0,7,104260.202029
-8.0,9,104260.466087
-33.0,34,104260.919796
-68.0,69,104268.652212
-22.0,23,104269.245914
-25.0,26,104269.823612
-26.0,27,104271.889562
-12.0,13,104272.226139
-11.0,12,104272.649426
-25.0,26,104273.422632
-27.0,28,104274.142596
-15.0,16,104280.050318
-8.0,9,104280.316257
-17.0,18,104280.719863
-23.0,24,104281.341654
-8.0,9,104281.583072
-47.0,48,104283.864735
-2.0,3,104284.005318
-18.0,19,104284.385308
-5.0,6,104284.570899
-26.0,27,104285.117988
-23.0,24,104285.708246
-3.0,4,104285.87156
-41.0,42,104288.106311
-45.0,46,104289.13336
-5.0,6,104289.331504
-34.0,35,104291.602938
-32.0,33,104292.372701
-16.0,17,104292.80388
-14.0,15,104293.226572
-23.0,24,104294.958126
-103.0,104,104298.581949
-21.0,22,104299.105545
-3.0,4,104299.257304
-43.0,44,104300.229795
-2.0,3,104300.375499
-6.0,7,104300.562245
-22.0,23,104302.537816
-5.0,6,104302.751597
-19.0,20,104303.241806
-11.0,12,104303.540507
-13.0,14,104303.804458
-12.0,13,104304.166477
-150.0,150,104314.914917
-5.0,6,104315.07866
-18.0,19,104315.534615
-150.0,150,104325.719232
-36.0,37,104326.626372
-13.0,14,104326.854991
-17.0,18,104327.376483
-7.0,8,104327.611983
-11.0,12,104327.909624
-120.0,121,104332.748092
-41.0,42,104333.673869
-47.0,48,104336.173968
-5.0,6,104336.372536
-102.0,103,104340.081383
-10.0,11,104340.388918
-5.0,6,104340.628514
-2.0,3,104340.753214
-5.0,6,104340.946052
-33.0,34,104341.879124
-2.0,3,104342.024731
-22.0,23,104343.521499
-14.0,15,104343.870087
-142.0,143,104348.27985
-150.0,150,104359.266887
-12.0,13,104359.649413
-35.0,36,104360.532303
-150.0,150,104371.097357
-88.0,89,104372.949002
-17.0,18,104374.961627
-15.0,16,104375.370972
-4.0,5,104375.541768
-25.0,26,104376.182247
-6.0,7,104376.381846
-6.0,7,104376.616322
-35.0,36,104378.341741
-4.0,5,104378.511928
-28.0,29,104379.248147
-63.0,64,104381.780182
-15.0,16,104382.162131
-150.0,150,104387.289084
-12.0,13,104387.653493
-12.0,13,104389.337221
-23.0,24,104389.924616
-17.0,18,104390.326546
-11.0,12,104390.586298
-17.0,18,104391.030778
-9.0,10,104391.219196
-5.0,6,104391.395311
-8.0,9,104391.5552
-35.0,36,104393.785672
-39.0,40,104394.761896
-17.0,18,104395.193799
-10.0,11,104396.896106
-16.0,17,104397.298762
-6.0,7,104397.520129
-3.0,4,104397.657963
-17.0,18,104398.093521
-9.0,10,104398.32564
-10.0,11,104398.639755
-2.0,3,104398.758606
-150.0,150,104409.54201
-3.0,4,104409.730637
-61.0,62,104411.164647
-150.0,150,104421.309536
-2.0,3,104421.477094
-10.0,11,104421.764632
-17.0,18,104422.164804
-29.0,30,104423.96339
-14.0,15,104424.227459
-126.0,127,104428.407024
-14.0,15,104428.788074
-30.0,31,104429.470611
-5.0,6,104429.66967
-46.0,47,104432.0533
-91.0,92,104435.703185
-14.0,15,104436.079642
-11.0,12,104436.391147
-6.0,7,104436.621072
-150.0,150,104442.695939
-150.0,150,104452.088724
-22.0,23,104452.730893
-4.0,5,104452.891028
-150.0,150,104463.266875
-27.0,28,104464.003282
-21.0,22,104464.451601
-38.0,39,104466.530543
-28.0,29,104467.172381
-36.0,37,104469.441351
-22.0,23,104469.932056
-2.0,3,104470.068893
-15.0,16,104470.502244
-19.0,20,104470.843326
-14.0,15,104471.211055
-6.0,7,104471.396204
-23.0,24,104473.179332
-5.0,6,104473.433941
-19.0,20,104473.976313
-1.0,2,104474.095905
-21.0,22,104474.586872
-6.0,7,104474.781053
0.0,1,104474.875702
-11.0,12,104475.128622
-27.0,28,104476.75762
-7.0,8,104476.966638
-16.0,17,104477.400074
-115.0,116,104481.078437
-21.0,22,104481.720461
-18.0,19,104482.084123
-31.0,32,104484.417398
-8.0,9,104484.592129
-9.0,10,104484.890213
-18.0,19,104485.255054
-24.0,25,104485.785426
-14.0,15,104487.328334
-26.0,27,104487.84899
-108.0,109,104496.474126
-62.0,63,104497.599956
-150.0,150,104507.981735
-40.0,41,104509.014693
-10.0,11,104510.726918
-9.0,10,104510.984349
-8.0,9,104511.205105
-8.0,9,104511.427794
-9.0,10,104511.662833
-8.0,9,104511.89943
-7.0,8,104512.089767
-23.0,24,104512.866288
-11.0,12,104513.261099
-18.0,19,104514.782919
-15.0,16,104515.03185
-5.0,6,104515.223373
-8.0,9,104515.481008
-57.0,58,104517.979122
-14.0,15,104518.215512
-6.0,7,104518.405019
-18.0,19,104518.836781
-19.0,20,104519.387508
-6.0,7,104519.596105
-7.0,8,104519.865977
-8.0,9,104520.115646
-18.0,19,104522.027102
-150.0,150,104526.539674
-27.0,28,104527.144512
-38.0,39,104529.537608
-14.0,15,104529.860124
-23.0,24,104530.58159
-5.0,6,104530.835989
-23.0,24,104531.461767
-22.0,23,104533.119003
-6.0,7,104533.337225
-23.0,24,104533.855884
-76.0,77,104541.737842
-11.0,12,104542.066047
-52.0,53,104543.528425
-9.0,10,104543.819472
-2.0,3,104543.959493
-11.0,12,104545.324501
-125.0,126,104553.785648
-63.0,64,104556.604977
-36.0,37,104557.432615
-46.0,47,104558.427305
-8.0,9,104558.671448
-150.0,150,104564.753127
-8.0,9,104565.026203
-21.0,22,104565.582376
-18.0,19,104566.144292
-26.0,27,104567.925155
-9.0,10,104568.250523
-5.0,6,104568.407144
-15.0,16,104568.758596
-57.0,58,104571.569956
-6.0,7,104571.80997
-15.0,16,104572.284659
-6.0,7,104572.472107
-42.0,43,104573.51175
-24.0,25,104575.071403
-4.0,5,104575.248749
-24.0,25,104575.820604
-46.0,47,104576.842438
-150.0,150,104587.786237
-20.0,21,104588.133793
-60.0,61,104590.969519
-15.0,16,104591.385922
-27.0,28,104591.957198
-150.0,150,104602.575963
-13.0,14,104602.827204
-19.0,20,104603.354881
-1.0,2,104603.447642
-51.0,52,104605.984896
-19.0,20,104606.442773
-25.0,26,104607.104496
-19.0,20,104607.562905
-12.0,13,104607.892224
-3.0,4,104608.050051
-84.0,85,104611.094296
-31.0,32,104613.339157
-32.0,33,104614.06023
-59.0,60,104615.261161
-4.0,5,104615.461093
-17.0,18,104617.350529
-14.0,15,104617.741421
-24.0,25,104618.329989
-13.0,14,104618.675648
-13.0,14,104619.064627
-78.0,79,104621.487337
-38.0,39,104624.562396
-29.0,30,104625.266221
-3.0,4,104625.413301
-18.0,19,104625.738203
-58.0,59,104633.385068
-14.0,15,104633.807141
-100.0,101,104637.301197
-23.0,24,104637.932804
-9.0,10,104638.265437
-20.0,21,104638.767578
-14.0,15,104644.544986
-4.0,5,104644.718129
-12.0,13,104645.063398
-13.0,14,104645.429431
-15.0,16,104645.807397
-11.0,12,104646.079165
-4.0,5,104646.222681
-31.0,32,104646.95451
-19.0,20,104648.405714
-3.0,4,104648.548656
-81.0,82,104651.802581
-3.0,4,104651.965739
-39.0,40,104652.822046
-7.0,8,104653.048774
-5.0,6,104653.230201
-13.0,14,104653.597633
-31.0,32,104655.464405
-11.0,12,104655.677428
-16.0,17,104656.118885
-19.0,20,104656.591284
-18.0,19,104656.929871
-15.0,16,104657.314749
-5.0,6,104657.480766
-150.0,150,104663.285288
-35.0,36,104664.362637
-36.0,37,104666.433268
-9.0,10,104666.735382
-4.0,5,104666.884844
-22.0,23,104667.501958
-15.0,16,104667.949659
-7.0,8,104668.209623
-17.0,18,104669.650558
-150.0,150,104679.127249
-10.0,11,104679.465565
-31.0,32,104680.194651
-4.0,5,104680.381803
-54.0,55,104682.545609
-2.0,3,104682.671967
-43.0,44,104689.675679
-19.0,20,104690.16597
-10.0,11,104690.474796
-14.0,15,104690.84435
-29.0,30,104691.526302
-41.0,42,104693.440167
-6.0,7,104693.68021
-53.0,54,104694.922595
-8.0,9,104695.167094
-28.0,29,104696.887306
-9.0,10,104697.177688
-15.0,16,104697.576813
-24.0,25,104698.170313
-8.0,9,104698.424229
-4.0,5,104698.610836
-21.0,22,104700.266457
-7.0,8,104700.49401
-20.0,21,104700.945623
-3.0,4,104701.069686
-21.0,22,104701.537715
-11.0,12,104701.843548
-5.0,6,104702.018325
-23.0,24,104703.950901
-59.0,60,104705.306676
-13.0,14,104705.626215
-135.0,136,104711.437295
-7.0,8,104711.681085
-150.0,150,104716.554195
-7.0,8,104716.81599
-11.0,12,104717.183457
0.0,1,104717.293469
-9.0,10,104723.494673
-18.0,19,104723.99005
-150.0,150,104728.510842
-10.0,11,104728.829767
-14.0,15,104729.179817
-7.0,8,104735.25226
-7.0,8,104735.547127
-32.0,33,104736.260201
-15.0,16,104736.673141
-32.0,33,104737.370734
-13.0,14,104738.989221
-15.0,16,104739.384605
-19.0,20,104739.883894
-18.0,19,104740.413829
-16.0,17,104740.827599
-15.0,16,104741.195131
-94.0,95,104744.082713
-36.0,37,104746.967087
-9.0,10,104747.264379
-52.0,53,104748.454822
-11.0,12,104750.124688
-3.0,4,104750.292013
-2.0,3,104750.420967
-14.0,15,104750.833003
-14.0,15,104751.249755
-13.0,14,104751.5971
-12.0,13,104751.933321
-21.0,22,104752.365788
-12.0,13,104753.786979
-52.0,53,104754.935634
-14.0,15,104755.364908
-28.0,29,104756.054156
-40.0,41,104758.395885
-9.0,10,104758.642723
-24.0,25,104759.244162
-11.0,12,104759.61326
-23.0,24,104761.388028
-18.0,19,104761.884955
-11.0,12,104762.241386
-11.0,12,104762.434631
-8.0,9,104762.644315
-19.0,20,104763.016735
-30.0,31,104769.879625
-17.0,18,104770.252623
-6.0,7,104770.450011
-4.0,5,104770.636183
-55.0,56,104771.975138
-15.0,16,104773.557977
-10.0,11,104773.91414
-33.0,34,104774.684005
-9.0,10,104774.9026
-7.0,8,104775.147022
-33.0,34,104781.243692
-7.0,8,104781.470139
-5.0,6,104781.636238
-150.0,150,104786.270732
-14.0,15,104786.726642
-5.0,6,104786.901511
-17.0,18,104788.446712
-13.0,14,104788.817619
-23.0,24,104789.392589
-26.0,27,104790.049607
-44.0,45,104792.532924
-15.0,16,104792.984479
-9.0,10,104793.285323
-18.0,19,104793.71507
-23.0,24,104794.30732
-17.0,18,104795.88915
-43.0,44,104796.782504
-10.0,11,104797.096461
-68.0,69,104800.004419
-18.0,19,104800.523857
-25.0,26,104801.127934
-56.0,57,104803.594489
-3.0,4,104803.75285
-9.0,10,104803.94513
-10.0,11,104804.263902
-31.0,32,104804.959707
-12.0,13,104806.860171
-5.0,6,104807.042031
-35.0,36,104807.832584
-19.0,20,104808.228556
-15.0,16,104808.46565
-3.0,4,104808.632965
-5.0,6,104808.821465
-24.0,25,104815.637641
-69.0,70,104817.197862
-23.0,24,104819.085086
-6.0,7,104819.342041
-150.0,150,104828.448796
-13.0,14,104828.85158
-55.0,56,104831.61864
-8.0,9,104831.890945
-14.0,15,104832.29035
-11.0,12,104832.523758
-8.0,9,104832.800862
-12.0,13,104834.51722
-5.0,6,104834.696796
-30.0,31,104835.449718
-75.0,76,104838.492019
-14.0,15,104838.846655
-11.0,12,104839.161018
-39.0,40,104840.189593
-11.0,12,104840.612409
-15.0,16,104841.92721
-51.0,52,104843.072608
-18.0,19,104843.512607
-3.0,4,104843.657397
-18.0,19,104845.450146
-10.0,11,104845.806088
-10.0,11,104846.065145
-101.0,102,104849.545413
-5.0,6,104849.761895
-12.0,13,104850.121672
-6.0,7,104850.326935
-6.0,7,104850.49185
-1.0,2,104850.602027
-17.0,18,104851.029767
-104.0,105,104854.569144
-7.0,8,104854.828374
-38.0,39,104863.40897
-24.0,25,104864.030864
-19.0,20,104864.50458
-18.0,19,104864.864327
-150.0,150,104875.425435
-10.0,11,104875.77136
-14.0,15,104876.153745
-48.0,49,104878.585534
-5.0,6,104878.779065
-19.0,20,104879.236006
-143.0,144,104883.497446
-69.0,70,104887.116902
-8.0,9,104887.326428
-67.0,68,104890.005629
-19.0,20,104890.40151
-48.0,49,104893.496569
-19.0,20,104894.018592
-13.0,14,104894.357385
-150.0,150,104899.383605
-19.0,20,104900.940876
-34.0,35,104901.730433
-17.0,18,104902.084135
-6.0,7,104902.276293
-4.0,5,104902.459991
-6.0,7,104902.720014
-30.0,31,104909.604426
-6.0,7,104909.829087
-17.0,18,104910.211315
-45.0,46,104911.313009
-14.0,15,104911.696337
-9.0,10,104913.570394
-14.0,15,104913.991686
-150.0,150,104922.036409
-37.0,38,104925.144117
-6.0,7,104925.337388
-52.0,53,104926.383293
-3.0,4,104926.546297
-52.0,53,104929.275688
-18.0,19,104929.706666
-8.0,9,104929.962309
-30.0,31,104930.661978
-15.0,16,104932.158061
-14.0,15,104932.577803
-18.0,19,104933.099817
-1.0,2,104933.209442
-27.0,28,104933.870343
-5.0,6,104934.068955
-39.0,40,104936.091049
-8.0,9,104936.369955
-8.0,9,104936.593545
-6.0,7,104936.842724
-42.0,43,104937.820774
-150.0,150,104943.648545
-25.0,26,104944.312969
-8.0,9,104944.538732
-37.0,38,104946.756357
-7.0,8,104946.9813
-15.0,16,104947.427725
-32.0,33,104948.119057
-60.0,61,104955.680888
-18.0,19,104956.110865
-6.0,7,104956.324311
-6.0,7,104956.525771
-18.0,19,104956.941311
-50.0,51,104959.432602
-78.0,79,104966.924294
-3.0,4,104967.073233
-11.0,12,104967.314996
-25.0,26,104967.838174
-12.0,13,104968.22372
-20.0,21,104968.665427
-150.0,150,104974.751849
-21.0,22,104975.274736
-16.0,17,104975.73808
-47.0,48,104977.962038
-16.0,17,104978.387505
-14.0,15,104978.699291
-5.0,6,104978.835326
-28.0,29,104979.588298
-150.0,150,104985.419523
-5.0,6,104985.655106
-15.0,16,104985.898772
-150.0,150,104991.989371
-10.0,11,104992.305117
-3.0,4,104992.446822
-10.0,11,104992.693236
-7.0,8,104992.925528
-4.0,5,104993.153108
-14.0,15,104993.584665
-4.0,5,104993.814662
-36.0,37,105000.580112
-3.0,4,105000.741278
-109.0,110,105004.518562
-14.0,15,105005.008235
-27.0,28,105005.542764
-5.0,6,105005.752177
-5.0,6,105005.924748
-6.0,7,105006.060226
-6.0,7,105006.259677
-2.0,3,105006.374414
-22.0,23,105012.613567
-108.0,109,105016.383973
-48.0,49,105017.411704
-26.0,27,105018.102301
-109.0,110,105023.280538
-10.0,11,105023.661255
-24.0,25,105024.297466
-3.0,4,105024.450213
-13.0,14,105024.811939
-12.0,13,105025.207626
-1.0,2,105025.322273
-7.0,8,105025.581018
-4.0,5,105025.78541
-32.0,33,105027.512916
-44.0,45,105028.644067
-23.0,24,105029.213633
-14.0,15,105030.651325
-125.0,126,105035.042502
-7.0,8,105035.295734
-32.0,33,105036.025774
-58.0,59,105039.099617
-11.0,12,105039.439381
-9.0,10,105039.722042
-6.0,7,105039.961433
-16.0,17,105040.458718
-69.0,70,105047.90132
-13.0,14,105048.291351
-49.0,50,105050.832664
-32.0,33,105051.393778
-32.0,33,105052.175618
-20.0,21,105052.64377
-28.0,29,105059.053391
-32.0,33,105059.747629
-16.0,17,105060.187493
-93.0,94,105063.588584
-34.0,35,105066.001326
-66.0,67,105067.540051
-13.0,14,105067.872313
-7.0,8,105068.090011
-17.0,18,105069.704749
-13.0,14,105070.007203
-9.0,10,105070.267162
-7.0,8,105070.552431
-27.0,28,105071.256265
-13.0,14,105071.618032
-118.0,119,105076.944732
-4.0,5,105077.146026
-14.0,15,105077.43342
-7.0,8,105077.693131
-19.0,20,105078.22998
-8.0,9,105078.455259
-16.0,17,105078.950417
-2.0,3,105079.063705
-59.0,60,105081.972396
-14.0,15,105082.329011
-4.0,5,105082.48717
-6.0,7,105082.682394
-36.0,37,105084.568858
