total/steps_per_second,reference_Q_std,total/steps,reference_action_std,rollout/Q_mean,train/loss_actor,reference_action_mean,rollout/error,rollout/episode_steps,reference_actor_Q_std,rollout/return_history,rollout/return,total/duration,train/loss_critic,rollout/actions_mean,success rate,total/epochs,errors,reference_actor_Q_mean,rollout/actions_std,train/param_noise_distance,total/episodes,reference_Q_mean,rollout/goal_tolerance,rollout/episodes
19.638015864516635,1.7332178,2896998,0.7924712,-1.710509,0.70487505,-0.07170957,0.03526,5.2157188226906435,1.3026834,-4.96,-4.215832247099576,147519.89304757118,0.029256308,0.008964011,1.0,1,0.0005521964191574154,-1.0931017,0.7084898,0.0,555436,-1.0876646,0.001,555436
19.63755333198225,1.7163309,2897998,0.8109716,-1.710541,0.7068899,-0.07938037,0.03876,5.2160242622773785,1.2743387,-5.07,-4.21613765422655,147574.29049372673,0.025111077,0.008966662,1.0,1,0.0005170403025210314,-1.0285494,0.7084777,0.0,555595,-1.0597621,0.001,555595
19.637076387472046,1.7261801,2898998,0.79905605,-1.7105548,0.70840037,-0.08260164,0.0006,5.216139624848185,1.3023717,-4.26,-4.216252980072872,147628.79884958267,0.024717651,0.008960301,1.0,1,0.000554753626868043,-0.9831232,0.70846957,0.0,555775,-1.0487628,0.001,555775
19.636606974710627,1.7269545,2899998,0.79544985,-1.7105687,0.7071196,-0.046875298,0.05144,5.21619142349913,1.299171,-3.99,-4.216304740800164,147683.25320839882,0.027436752,0.00894753,1.0,1,0.0005309998712031553,-1.0199332,0.70845544,0.0,555961,-1.0403526,0.001,555961
19.63627604843075,1.7235947,2900998,0.79074204,-1.7106117,0.70120484,-0.053613205,0.01219,5.21646650111576,1.3120424,-5.27,-4.216579785407185,147736.668238163,0.025185268,0.00894122,1.0,1,0.00046392429860794734,-0.98847497,0.70844495,0.0,556123,-1.0379114,0.001,556123
19.63588581020278,1.7216852,2901998,0.80307454,-1.7106799,0.6912542,-0.06709894,0.04185,5.2167565789355415,1.2963394,-5.17,-4.216869830643755,147790.53148150444,0.027175648,0.00893836,1.0,1,0.0005440183217795436,-0.9931204,0.70843357,0.0,556283,-1.0283595,0.001,556283
19.63551320875595,1.7324227,2902998,0.7950118,-1.7107533,0.69767386,-0.06546372,0.01782,5.217077821368303,1.2950293,-5.09,-4.2171910409189834,147844.26407074928,0.027011428,0.008943666,1.0,1,0.000528596007580167,-1.0348567,0.70842236,0.0,556441,-1.0663807,0.001,556441
19.634978492918453,1.7282857,2903998,0.78918964,-1.7107499,0.69789994,-0.064542376,0.00092,5.217250702909552,1.3213925,-4.88,-4.217363887067362,147899.21980547905,0.025186053,0.008947995,1.0,1,0.000502349569403019,-0.94083303,0.7084101,0.0,556615,-1.0545557,0.001,556615
19.63450420902429,1.773682,2904998,0.79612553,-1.7107502,0.69200265,-0.07485871,0.0125,5.217407312285264,1.3353114,-4.61,-4.217520461072327,147953.72315359116,0.028253345,0.008948906,1.0,1,0.0004916727444826838,-0.9797861,0.70839655,0.0,556789,-1.0754757,0.001,556789
19.634040959099636,1.7385421,2905998,0.79569244,-1.710802,0.72062254,-0.07795728,0.02378,5.217677645470346,1.2920659,-5.17,-4.217790761142791,148008.1459569931,0.023351664,0.008954512,1.0,1,0.0005458998893747751,-1.0040287,0.70838684,0.0,556952,-1.0409509,0.001,556952
19.63349048643247,1.7395606,2906998,0.79862654,-1.7107948,0.709876,-0.0875927,0.00061,5.217822084292866,1.2941427,-4.5,-4.217935164028439,148063.22910380363,0.027230775,0.0089521995,1.0,1,0.0005415945334669804,-0.99779,0.708375,0.0,557129,-1.085973,0.001,557129
19.632793937807453,1.7442049,2907998,0.7986825,-1.7108378,0.7134858,-0.08729402,0.02535,5.218000685446464,1.3030999,-4.65,-4.2181137302822,148119.41739988327,0.028278703,0.008960153,1.0,1,0.0005758363957837202,-1.047368,0.7083642,0.0,557301,-1.0809811,0.001,557301
19.632378766678496,1.7621944,2908998,0.7875866,-1.7108666,0.696689,-0.06011148,0.02472,5.218199691105008,1.3382008,-4.55,-4.218312701467879,148173.48598313332,0.02581967,0.008948038,1.0,1,0.0005504400946491498,-1.0047216,0.7083523,0.0,557471,-1.111539,0.001,557471
19.631827770106746,1.7487557,2909998,0.7912354,-1.7109061,0.7051789,-0.05338354,0.00194,5.218337439881215,1.290772,-4.75,-4.2184504147792685,148228.58238554,0.026272979,0.0089445,1.0,1,0.0005272954548064017,-1.0419497,0.7083413,0.0,557646,-1.0650389,0.001,557646
19.63130246919858,1.7523082,2910998,0.79387033,-1.7109756,0.6999785,-0.061493505,0.0089,5.218644508385547,1.2621889,-5.31,-4.218757451080575,148283.48779034615,0.0260736,0.008943008,1.0,1,0.0005378993110808826,-1.0547925,0.708331,0.0,557805,-1.0548795,0.001,557805
19.630951695816137,1.7825966,2911998,0.79082185,-1.7109683,0.6973833,-0.075252056,0.00705,5.218773298159087,1.3109821,-5.05,-4.218886204622355,148337.0773420334,0.032385778,0.008953151,1.0,1,0.0005046507103134058,-1.053497,0.7083194,0.0,557984,-1.0867957,0.001,557984
19.63063412823834,1.757206,2912998,0.78960675,-1.7109809,0.7139293,-0.060991406,0.00423,5.2189901335296955,1.3220484,-5.1,-4.219103005806652,148390.41780161858,0.026555719,0.0089511005,1.0,1,0.000518546736711032,-1.0244591,0.7083068,0.0,558153,-1.0775473,0.001,558153
19.630214392855514,1.7862685,2913998,0.800422,-1.710998,0.71139914,-0.055729847,0.03413,5.2191626740697625,1.3355298,-4.28,-4.2192755115748,148444.53258037567,0.024837188,0.00895002,1.0,1,0.00051932921550184,-1.0252388,0.7082882,0.0,558325,-1.1017107,0.001,558325
19.629827692820417,1.7423393,2914998,0.79484266,-1.7110205,0.707216,-0.044008285,0.03838,5.219485249353608,1.3119143,-5.6,-4.219598054733887,148498.39976263046,0.025346175,0.008957334,1.0,1,0.0005449649956233555,-1.0028062,0.70827395,0.0,558484,-1.0681252,0.001,558484
19.629443392520468,1.7419394,2915998,0.7955748,-1.711055,0.71619433,-0.069625705,0.05553,5.219675828552505,1.2985756,-4.82,-4.219788599403926,148552.25090646744,0.025444403,0.008959988,1.0,1,0.00047356712667808327,-0.99949664,0.7082632,0.0,558655,-1.0467029,0.001,558655
19.62898070323776,1.768846,2916998,0.80353826,-1.7110883,0.70364195,-0.076017655,0.00743,5.219802695975363,1.3159509,-4.42,-4.219915430906908,148606.6976222992,0.027188145,0.008964967,1.0,1,0.0005266636102268698,-1.018675,0.70825076,0.0,558833,-1.113292,0.001,558833
19.628433284695536,1.7250888,2917998,0.79233366,-1.7110965,0.7335906,-0.037287265,0.02165,5.220024651118692,1.2580974,-4.81,-4.220137352169316,148661.78862452507,0.027302366,0.008966117,1.0,1,0.0005317293827599832,-1.0497928,0.70823455,0.0,559001,-1.1025703,0.001,559001
19.627927200973385,1.7399687,2918998,0.79755604,-1.7110727,0.69349676,-0.060200106,0.03937,5.220076646989289,1.3007119,-4.32,-4.220189310552642,148716.56951403618,0.026621161,0.008966408,1.0,1,0.0004839737067050974,-1.0234566,0.7082217,0.0,559187,-1.088989,0.001,559187
19.627447394510362,1.7463198,2919998,0.790845,-1.7111121,0.69656825,-0.064768404,0.04343,5.220276138494736,1.2929217,-4.82,-4.220388767817333,148771.1540532112,0.027925797,0.008961658,1.0,1,0.0005513899256887606,-0.9772459,0.7082099,0.0,559357,-1.073633,0.001,559357
19.62708067676176,1.7370378,2920998,0.79958534,-1.7111301,0.72045743,-0.07371948,0.01088,5.220512829678136,1.2809644,-5.38,-4.220625425585722,148824.88374638557,0.03494026,0.008962722,1.0,1,0.000516280308373034,-0.9674138,0.7081996,0.0,559523,-1.029375,0.001,559523
19.626676714612646,1.7843127,2921998,0.80474085,-1.7111611,0.67947555,-0.082090266,0.00035,5.220635266624025,1.3173914,-5.0,-4.22074782652197,148878.89796566963,0.023935972,0.008955228,1.0,1,0.0005647945854145436,-0.964725,0.70818764,0.0,559702,-1.0929312,0.001,559702
19.626144456934522,1.7367511,2922998,0.7973576,-1.7112079,0.6957863,-0.07177278,0.00787,5.220825079973494,1.3233196,-4.78,-4.220937605492674,148933.88797855377,0.026464166,0.0089670895,1.0,1,0.0005263801330790243,-0.93488276,0.7081782,0.0,559873,-1.0472379,0.001,559873
19.625511634520336,1.7875335,2923998,0.79310626,-1.7112175,0.68592596,-0.056277175,0.00061,5.2209530917719995,1.353052,-4.97,-4.221065581527396,148989.64442062378,0.029489899,0.008964971,1.0,1,0.0005368135964306815,-1.0069062,0.70816636,0.0,560051,-1.0914719,0.001,560051
19.6250127842955,1.7562175,2924998,0.79361206,-1.7112753,0.73473436,-0.06585299,0.01673,5.221234499144073,1.347888,-5.35,-4.221346956771645,149044.38698458672,0.025983034,0.0089563215,1.0,1,0.000522300046579418,-1.0137689,0.708156,0.0,560211,-1.0790333,0.001,560211
19.6244391019674,1.7837988,2925998,0.79006374,-1.7112937,0.7245685,-0.054691773,0.00041,5.22140096290771,1.3406575,-4.68,-4.221513385416481,149099.7008779049,0.0276656,0.008958411,1.0,1,0.0005560490183711101,-0.99153155,0.7081454,0.0,560386,-1.0683013,0.001,560386
19.623853835844173,1.8198677,2926998,0.7942865,-1.7113376,0.7225897,-0.07063607,0.01674,5.221605373246158,1.3259922,-5.04,-4.221717761861012,149155.1060502529,0.030378189,0.008964502,1.0,1,0.0005006723452615334,-1.0322738,0.7081321,0.0,560555,-1.0803659,0.001,560555
19.62326599497092,1.7364281,2927998,0.7909793,-1.7113168,0.68594193,-0.051925857,0.0037,5.2217183192030445,1.2805575,-4.72,-4.221830671940706,149210.5341053009,0.024975576,0.00896353,1.0,1,0.0005470852488339525,-1.057042,0.7081212,0.0,560734,-1.0901334,0.001,560734
19.622710046499865,1.7421383,2928998,0.7940977,-1.7113653,0.68671334,-0.048211735,0.01827,5.221935382651515,1.3128337,-5.13,-4.222047701737559,149265.7228822708,0.02542305,0.008969302,1.0,1,0.0005311120881247914,-0.9459792,0.70811015,0.0,560902,-1.0590467,0.001,560902
19.622079755054376,1.7791584,2929998,0.7938024,-1.7114502,0.7269563,-0.03572746,0.01358,5.222265394548524,1.3248359,-5.59,-4.222377682204545,149321.48052477837,0.027286666,0.008963476,1.0,1,0.0005073898599791378,-1.0313821,0.70809853,0.0,561059,-1.0828707,0.001,561059
19.62144990445433,1.7435803,2930998,0.7947431,-1.7114792,0.719683,-0.05065489,0.02278,5.222424554507664,1.3035718,-4.4,-4.2225368073509575,149377.23839330673,0.025856197,0.0089621525,1.0,1,0.0005066094738719424,-1.010277,0.70808727,0.0,561233,-1.0765996,0.001,561233
19.620774418084647,1.7624807,2931998,0.7885009,-1.7115124,0.69256353,-0.049765628,0.01837,5.222562832867245,1.2882649,-4.6,-4.22267505031973,149433.34740638733,0.023784941,0.008956276,1.0,1,0.0004778542475741712,-1.0384144,0.7080749,0.0,561410,-1.065168,0.001,561410
19.620263638820866,1.7914252,2932998,0.7960796,-1.711556,0.7122964,-0.058662225,0.00111,5.222789079305383,1.3313767,-5.55,-4.222901263586763,149488.20535707474,0.026029136,0.008966856,1.0,1,0.0005285771766359219,-0.96109235,0.70806557,0.0,561576,-1.0771148,0.001,561576
19.619677108666355,1.7699789,2933998,0.784992,-1.7116088,0.71515626,-0.050559014,0.00088,5.223112718831333,1.3088444,-5.75,-4.223224871558425,149543.64354467392,0.023969028,0.008962595,1.0,1,0.0005049246117406192,-0.9790208,0.70805186,0.0,561734,-1.0511491,0.001,561734
19.618910862868407,1.7302878,2934998,0.78781164,-1.7115943,0.710949,-0.053436268,0.00043,5.223182030118274,1.2899121,-4.78,-4.223294146120964,149600.45542359352,0.028016752,0.008960605,1.0,1,0.0005175221628261088,-0.9837952,0.7080364,0.0,561918,-1.080212,0.001,561918
19.618380077819566,1.7431616,2935998,0.7903308,-1.7117733,0.6850505,-0.056096554,0.01533,5.223535816649498,1.2879485,-6.2,-4.223649681268025,149655.47554659843,0.025047738,0.008960796,0.99,1,0.0005347962969561667,-1.0217496,0.7080153,0.0,562071,-1.0619926,0.001,562071
19.617701743919064,1.7624767,2936998,0.7948803,-1.7117543,0.6982225,-0.05495556,0.01241,5.223718214366386,1.3153565,-5.09,-4.223832044151728,149711.6246509552,0.026795547,0.008967113,1.0,1,0.00049742354944285,-0.9817346,0.70800245,0.0,562243,-1.0336652,0.001,562243
19.617166950970244,1.7368839,2937998,0.7973951,-1.711776,0.68156105,-0.061970294,0.00553,5.223969872298659,1.2888057,-5.21,-4.2240836690931465,149766.68177127838,0.026618768,0.008964637,1.0,1,0.0005208280276623883,-0.9687252,0.70799094,0.0,562406,-1.0546658,0.001,562406
19.616704862942488,1.7530797,2938998,0.7997734,-1.7117889,0.6855171,-0.046620578,0.03788,5.224149852731794,1.2954596,-4.99,-4.224263614532359,149821.18661284447,0.025509443,0.008967414,1.0,1,0.0005606535414035451,-1.0007855,0.7079805,0.0,562579,-1.0603206,0.001,562579
19.616143074683755,1.7697892,2939998,0.7946528,-1.7118303,0.7290704,-0.056858886,0.02127,5.224396883840609,1.3310105,-4.65,-4.224510612285515,149876.45577454567,0.02645901,0.008964946,1.0,1,0.0004955329438307408,-0.93990266,0.7079715,0.0,562744,-1.0388491,0.001,562744
19.615634400120328,1.779746,2940998,0.7971881,-1.7118505,0.7176543,-0.05717829,0.00203,5.2245720934777005,1.2952018,-5.25,-4.224685787374648,149931.32212853432,0.024953313,0.00896502,1.0,1,0.000550839245655584,-1.0351883,0.7079604,0.0,562915,-1.0947789,0.001,562915
19.615272302453757,1.7357981,2941998,0.8000466,-1.7118809,0.69600844,-0.052137,0.00801,5.224885183830189,1.2781051,-5.2,-4.224998845622423,149985.07054281235,0.026372733,0.008961788,1.0,1,0.0005437995223003141,-0.9961324,0.707946,0.0,563074,-1.0214841,0.001,563074
19.614776028496152,1.7331824,2942998,0.78789264,-1.711902,0.6871589,-0.05276088,0.00018,5.225014735855354,1.2794998,-4.74,-4.225128361727966,150039.8472929001,0.026439972,0.008956673,1.0,1,0.0005313419887426179,-0.99487865,0.7079378,0.0,563252,-1.0753965,0.001,563252
19.614188859366724,1.7519999,2943998,0.7912398,-1.7118906,0.68970644,-0.06432184,0.00396,5.2250889632344455,1.2760483,-4.43,-4.225202552202117,150095.32237648964,0.024871543,0.008961287,1.0,1,0.0005333738994520308,-1.0391781,0.7079241,0.0,563435,-1.080699,0.001,563435
19.6136734065979,1.7173835,2944998,0.7918892,-1.7119703,0.70384026,-0.062448997,0.01416,5.225335568981272,1.2524464,-4.88,-4.225449125701966,150150.2517631054,0.024452241,0.008960656,1.0,1,0.0005249729191697523,-0.93263215,0.70791274,0.0,563595,-1.0387013,0.001,563595
19.613101348011444,1.7516733,2945998,0.795568,-1.7119861,0.7057225,-0.07279653,0.00997,5.225547078846403,1.2901597,-4.74,-4.225660600922012,150205.61754751205,0.023308253,0.008967873,1.0,1,0.0005615094038400235,-0.9876094,0.70790243,0.0,563767,-1.0496886,0.001,563767
19.61260635273519,1.7248195,2946998,0.79900527,-1.7119875,0.6957608,-0.08044837,0.00906,5.225688102677226,1.2884359,-4.71,-4.2258015895251635,150260.39614510536,0.024423597,0.008951635,1.0,1,0.0005331746002000142,-0.936977,0.70789236,0.0,563942,-1.0719488,0.001,563942
19.612207202064578,1.7476932,2947998,0.79595053,-1.7120312,0.7022331,-0.04510497,0.0208,5.225909039339705,1.2754562,-5.2,-4.226022491987407,150314.44291949272,0.026361585,0.0089464635,1.0,1,0.0005365430653065828,-1.0208157,0.7078836,0.0,564112,-1.0629995,0.001,564112
19.611774815807742,1.7156794,2948998,0.7890369,-1.7120486,0.69291383,-0.059579533,0.05083,5.226014191234325,1.2833995,-4.43,-4.226127607692471,150368.74671959877,0.026905125,0.008945342,1.0,1,0.0005178269600744394,-1.0171394,0.7078742,0.0,564292,-1.0891917,0.001,564292
19.61138087572989,1.7326849,2949998,0.79155856,-1.7120643,0.7235927,-0.05701551,0.01647,5.226111789226411,1.3138165,-4.43,-4.226225169317222,150422.75802469254,0.024678096,0.008946912,1.0,1,0.0005450644381416232,-0.97938883,0.7078644,0.0,564473,-1.0650278,0.001,564473
19.611046201481766,1.7596047,2950998,0.79194075,-1.7120908,0.7060527,-0.06851705,0.02664,5.2264019283322085,1.2918178,-5.61,-4.2265152762945135,150476.31674933434,0.025824131,0.008942748,1.0,1,0.0005292549970718767,-0.9556821,0.70785296,0.0,564633,-1.0801476,0.001,564633
19.610494318886442,1.7547344,2951998,0.7937836,-1.7121006,0.6948161,-0.05553174,0.04221,5.226559207940426,1.3176314,-5.12,-4.226672521184265,150531.54459023476,0.02428639,0.008952595,1.0,1,0.0005693271670004434,-0.9875815,0.70784146,0.0,564806,-1.0909122,0.001,564806
19.60993978063243,1.7490587,2952998,0.78995895,-1.7121298,0.6994588,-0.043623578,0.02581,5.226813411661838,1.3082839,-5.01,-4.2269266918125,150586.79593276978,0.023857744,0.008942308,1.0,1,0.000536351208353004,-0.96793437,0.707833,0.0,564971,-1.0996262,0.001,564971
19.609626972330947,1.738771,2953998,0.78953457,-1.7121364,0.6901458,-0.051531214,0.00125,5.227014545068479,1.304051,-4.97,-4.2271277913437375,150640.1934196949,0.025380498,0.008960066,1.0,1,0.0005573997443973171,-0.96298265,0.707822,0.0,565140,-1.0523229,0.001,565140
19.609240096087134,1.7201595,2954998,0.7880863,-1.7121767,0.69304895,-0.046785265,0.02665,5.227253912040559,1.3088688,-4.95,-4.2273671250614715,150694.16180944443,0.024203444,0.008962087,1.0,1,0.0005202850685125434,-1.0275345,0.7078123,0.0,565306,-1.1238143,0.001,565306
19.60873478340518,1.7567098,2955998,0.7947899,-1.7123373,0.6947561,-0.04698947,0.02801,5.227595232200333,1.3248554,-5.42,-4.227708414388285,150749.04284501076,0.02375303,0.008948698,1.0,1,0.0005026563873957011,-0.9661817,0.70780474,0.0,565460,-1.0663984,0.001,565460
19.608302159184728,1.7633868,2956998,0.7880188,-1.7124138,0.7027646,-0.049932677,0.03243,5.227950913433744,1.3546332,-5.06,-4.228064065005578,150803.3676753044,0.023072822,0.008933177,1.0,1,0.0005292313796667432,-0.9756695,0.70779514,0.0,565613,-1.1050532,0.001,565613
19.607866681393755,1.8046134,2957998,0.78631467,-1.7124654,0.6897223,-0.042351037,0.0047,5.228147540664884,1.3329989,-5.29,-4.228260658238229,150857.71685743332,0.026046097,0.008917647,1.0,1,0.0005304890487630023,-1.0255566,0.70778424,0.0,565783,-1.1200097,0.001,565783
19.607478516433822,1.7916491,2958998,0.78007925,-1.7124723,0.70860046,-0.057786822,0.01185,5.228292558811785,1.3141103,-4.47,-4.2284056414080196,150911.7043030262,0.022496795,0.00891738,1.0,1,0.0005092698818656949,-1.0624323,0.70777285,0.0,565958,-1.1010208,0.001,565958
19.607017292943112,1.7170156,2959998,0.7885829,-1.7124921,0.67969054,-0.07828987,0.02565,5.228485027264104,1.2771908,-4.96,-4.228598075703594,150966.25640583038,0.025333922,0.008908396,1.0,1,0.0005439501865727429,-0.932882,0.70775974,0.0,566129,-1.0470273,0.001,566129
19.606508972917045,1.7716345,2960998,0.7956525,-1.7124934,0.6773789,-0.06254139,0.01675,5.2287164816924045,1.3234023,-5.08,-4.228829496993616,151021.17384028435,0.025525546,0.008908398,1.0,1,0.0005026920791557561,-1.0128249,0.70774806,0.0,566295,-1.0993725,0.001,566295
19.606153307714806,1.7734109,2961998,0.7854533,-1.7125397,0.68460375,-0.06828427,0.00728,5.229095499121716,1.3124444,-5.6,-4.229208484495405,151074.91783380508,0.026526408,0.00890882,1.0,1,0.0005109792591496244,-0.91978526,0.70773554,0.0,566445,-1.0594827,0.001,566445
19.605804095364,1.7733971,2962998,0.7833537,-1.7125565,0.7235089,-0.04388727,0.02094,5.229208434517423,1.3713373,-4.33,-4.2293213841983395,151128.61403632164,0.025455458,0.008896303,1.0,1,0.0005036973073364658,-0.9433786,0.70772564,0.0,566624,-1.0778844,0.001,566624
19.605476907654186,1.7799062,2963998,0.7809208,-1.7125938,0.70720094,-0.08550069,0.03659,5.229417088778443,1.3343117,-4.91,-4.229530004781287,151182.14231467247,0.027229784,0.008893767,1.0,1,0.0005681598567076284,-1.0101242,0.70771253,0.0,566793,-1.080935,0.001,566793
19.605074620469768,1.7810731,2964998,0.7909597,-1.712624,0.69123435,-0.08070021,0.02321,5.229542604471834,1.3411939,-4.18,-4.229655485024807,151236.25170516968,0.02624386,0.008891764,1.0,1,0.00048392387271274694,-0.9877393,0.7077036,0.0,566971,-1.0736551,0.001,566971
19.60467988780118,1.7821593,2965998,0.7854391,-1.7126447,0.68560773,-0.0694361,0.00431,5.2297153617883385,1.3556173,-4.58,-4.229828208505468,151290.30501770973,0.024134561,0.008902029,1.0,1,0.0005065914669939819,-0.9578497,0.7076901,0.0,567141,-1.0400991,0.001,567141
19.604239992083812,1.7524705,2966998,0.7894301,-1.7126609,0.68762,-0.08614818,0.00538,5.2298952081295225,1.3239309,-4.88,-4.230008020235672,151344.70916485786,0.026411857,0.008911063,1.0,1,0.0005425188600513716,-0.9979481,0.70768285,0.0,567315,-1.0748872,0.001,567315
19.603707160090703,1.784509,2967998,0.78947,-1.7126981,0.69386095,-0.07935965,0.00615,5.230096760607807,1.352847,-4.75,-4.230209539316596,151399.83349895477,0.028580353,0.008904704,1.0,1,0.0005116210667249631,-0.99347925,0.7076721,0.0,567483,-1.0930445,0.001,567483
19.603065130849703,1.7707613,2968998,0.79391795,-1.7126837,0.66608894,-0.082425095,0.00446,5.230174081237911,1.2998167,-4.47,-4.230286823589928,151455.80449700356,0.036450367,0.008900442,1.0,1,0.0005120651920720055,-0.9475738,0.7076623,0.0,567666,-1.0572958,0.001,567666
19.602297887171588,1.7923735,2969998,0.78384537,-1.7127193,0.67381424,-0.04926737,0.00836,5.230433404363982,1.3439083,-5.07,-4.230546114153884,151512.74697971344,0.02773605,0.008890446,1.0,1,0.0005229584786791229,-1.0078363,0.7076499,0.0,567830,-1.1209779,0.001,567830
